,order_id,order_location_x,order_location_y,has_all_available_products,percentage_availability_of_products,total_weight_of_order,warehouse_location_x,warehouse_location_y,distance_order_from_warehouse,classifier
371,371,69,349,0,0.12222222222222223,258.0,228,140,262.60616900598507,-1
372,372,226,214,0,0.0028089887640449437,272.0,228,140,74.02702209328699,-1
373,373,226,217,0,0.14702380952380953,1142.0,228,140,77.02596964660685,-1
374,374,125,374,0,0.10241496598639455,250.0,228,140,255.66579747787932,-1
375,375,232,271,0,0.375,586.0,228,140,131.06105447462264,-1
376,376,50,352,0,0.08653273809523808,1298.0,228,140,276.8176294963888,-1
377,377,257,215,0,0.17142857142857143,83.0,228,140,80.4114419718985,-1
378,378,164,424,0,0.09722222222222221,191.0,228,140,291.1219675668602,-1
379,379,309,400,0,0.0,180.0,228,140,272.32517327636094,-1
380,380,143,449,0,0.03333333333333333,407.0,228,140,320.4777683397087,-1
381,381,257,221,0,0.045454545454545456,84.0,228,140,86.03487664894976,-1
382,382,195,316,0,0.2312169312169312,408.0,228,140,179.06702655709677,-1
383,383,160,53,0,0.10017006802721087,485.0,228,140,110.42191811411355,-1
384,384,105,271,0,0.11904761904761904,229.0,228,140,179.6941846582688,-1
385,385,175,312,0,0.049417162698412696,713.0,228,140,179.98055450520204,-1
386,386,199,197,0,0.18382352941176472,1082.0,228,140,63.953107821277925,-1
387,387,227,106,0,0.05555555555555555,175.0,228,140,34.0147027033899,-1
388,388,290,393,0,0.11813186813186813,862.0,228,140,260.48608408128064,-1
389,389,190,254,0,0.07725490196078431,275.0,228,140,120.16655108639841,-1
390,390,104,168,0,0.07142857142857142,176.0,228,140,127.12198865656563,-1
391,391,297,412,0,0.0,255.0,228,140,280.6153951585693,-1
392,392,191,191,0,0.0,146.0,228,140,63.00793600809346,-1
393,393,251,110,0,0.3442176870748299,321.0,228,140,37.8021163428716,-1
394,394,177,244,0,0.1701851851851852,620.0,228,140,115.83177456984762,-1
395,395,294,473,0,0.26683673469387753,980.0,228,140,339.4775397577872,-1
396,396,326,409,0,0.2507936507936508,376.0,228,140,286.29530209208815,-1
397,397,251,366,0,0.21478174603174605,848.0,228,140,227.16733920174352,-1
398,398,176,263,0,0.03285414794848757,393.0,228,140,133.5402561027947,-1
399,399,93,232,0,0.04828042328042328,546.0,228,140,163.36768346279504,-1
400,400,278,236,0,0.1111111111111111,194.0,228,140,108.24047302187847,-1
401,401,261,330,0,0.1345679012345679,526.0,228,140,192.84449693989197,-1
402,402,206,148,0,0.06296296296296296,320.0,228,140,23.40939982143925,-1
403,403,209,247,0,0.17193466061092466,1024.0,228,140,108.67382389517726,-1
404,404,241,191,0,0.028773584905660378,304.0,228,140,52.630789467763066,-1
405,405,299,457,0,0.11041666666666666,485.0,228,140,324.8538132760642,-1
406,406,199,351,0,0.05,309.0,228,140,212.98356744124652,-1
407,407,195,264,0,0.2389369889369889,532.0,228,140,128.3160161476345,-1
408,408,302,222,0,0.17504329004329003,949.0,228,140,110.45361017187261,-1
409,409,134,193,0,0.14285714285714285,54.0,228,140,107.91200118615167,-1
410,410,195,328,0,0.13118022328548645,839.0,228,140,190.87430418995638,-1
411,411,247,229,0,0.18333333333333332,231.0,228,140,91.00549433962765,-1
412,412,113,318,0,0.10788398692810458,774.0,228,140,211.91743675309024,-1
413,413,158,177,0,0.09206349206349206,603.0,228,140,79.17701686727027,-1
414,414,278,176,0,0.3388383838383839,1057.0,228,140,61.61168720299745,-1
415,415,172,307,0,0.24197434488873468,399.0,228,140,176.13914953808538,-1
416,416,266,366,0,0.23820754716981135,615.0,228,140,229.17242417009948,-1
417,417,219,220,0,0.23011363636363635,512.0,228,140,80.50465825031493,-1
418,418,259,185,0,0.1465201465201465,1096.0,228,140,54.644304369257,-1
419,419,142,50,0,0.09705546026300743,418.0,228,140,124.48293055676348,-1
420,420,257,226,0,0.22916666666666666,1243.0,228,140,90.75791976461338,-1
421,421,327,497,0,0.12614518506002834,810.0,228,140,370.4726710568541,-1
422,422,230,328,0,0.3832539682539683,770.0,228,140,188.01063799689632,-1
423,423,66,482,0,0.02226383687057844,446.0,228,140,378.4283287493155,-1
424,424,168,144,0,0.26175213675213677,1002.0,228,140,60.13318551349163,-1
425,425,169,187,0,0.25,108.0,228,140,75.43208866258443,-1
426,426,208,106,0,0.2813852813852814,699.0,228,140,39.44616584663204,-1
427,427,240,104,0,0.18857142857142856,562.0,228,140,37.94733192202055,-1
428,428,275,193,0,0.23833333333333334,257.0,228,140,70.83784299369935,-1
429,429,202,159,0,0.1680848295602394,793.0,228,140,32.202484376209235,-1
430,430,243,211,0,0.11666666666666665,573.0,228,140,72.56721022610694,-1
431,431,95,130,0,0.11388888888888889,1054.0,228,140,133.37541002748594,-1
432,432,205,339,0,0.22430555555555556,472.0,228,140,200.32473636573192,-1
433,433,269,332,0,0.03121693121693122,368.0,228,140,196.32880583347927,-1
434,434,274,371,0,0.07647907647907648,263.0,228,140,235.53555994796199,-1
435,435,259,350,0,0.1298941798941799,664.0,228,140,212.27576404290716,-1
436,436,182,236,0,0.2535714285714286,961.0,228,140,106.45186705737011,-1
437,437,139,148,0,0.1675925925925926,582.0,228,140,89.35882720806042,-1
438,438,276,256,0,0.1742857142857143,775.0,228,140,125.53883861180172,-1
439,439,114,263,0,0.5,347.0,228,140,167.70509831248424,1
440,440,221,424,0,0.3227891156462585,455.0,228,140,284.0862545073239,-1
441,441,134,277,0,0.09993055555555555,968.0,228,140,166.14752480852673,-1
442,442,295,205,0,0.1893424036281179,450.0,228,140,93.34880824091971,-1
443,443,158,275,0,0.10357142857142856,464.0,228,140,152.0690632574555,-1
444,444,192,396,0,0.4,355.0,228,140,258.5188581129044,-1
445,445,188,260,0,0.31666666666666665,186.0,228,140,126.49110640673517,-1
446,446,265,259,0,0.023278688524590165,308.0,228,140,124.61942063739504,-1
447,447,160,339,0,0.10396825396825396,1237.0,228,140,210.2974084481309,-1
448,448,126,236,0,0.015151515151515152,204.0,228,140,140.07141035914503,-1
449,449,228,290,0,0.15846560846560845,680.0,228,140,150.0,-1
450,450,243,223,0,0.21601731601731602,817.0,228,140,84.34453153583817,-1
451,451,182,354,0,0.1697089947089947,538.0,228,140,218.8880992653552,-1
452,452,130,206,0,0.07500000000000001,277.0,228,140,118.15244390193544,-1
453,453,143,226,0,0.18484848484848485,260.0,228,140,120.91732712891069,-1
454,454,212,134,0,0.10167329916173272,803.0,228,140,17.08800749063506,-1
455,455,125,273,0,0.07738095238095238,188.0,228,140,168.22009392459628,-1
456,456,217,213,0,0.24225108225108227,1132.0,228,140,73.824115301167,-1
457,457,149,297,0,0.09454365079365079,508.0,228,140,175.75551200460256,-1
458,458,207,331,0,0.07350976874003189,769.0,228,140,192.15098230297966,-1
459,459,87,326,0,0.08333333333333333,138.0,228,140,233.40308481251913,-1
460,460,245,369,0,0.10770975056689343,403.0,228,140,229.63013739489858,-1
461,461,171,353,0,0.375,140.0,228,140,220.4948979001555,-1
462,462,102,248,0,0.1331168831168831,278.0,228,140,165.95180023127196,-1
463,463,185,268,0,0.6666666666666666,130.0,228,140,135.02962637880623,1
464,464,185,227,0,0.09090909090909091,8.0,228,140,97.04638066409278,-1
465,465,285,218,0,0.5,171.0,228,140,96.60745312862771,1
466,466,274,228,0,0.27777777777777773,366.0,228,140,99.29753269845128,-1
467,467,266,352,0,0.08789682539682539,730.0,228,140,215.37873618349607,-1
468,468,164,376,0,0.08750000000000001,389.0,228,140,244.5240274492468,-1
469,469,201,369,0,0.125,451.0,228,140,230.58620947489467,-1
470,470,92,296,0,0.2724362674362675,975.0,228,140,206.95893312442448,-1
471,471,234,228,0,0.16792929292929293,439.0,228,140,88.20430828479978,-1
472,472,172,370,0,0.2646068217496789,1049.0,228,140,236.71924298628534,-1
473,473,244,231,0,0.08333333333333333,244.0,228,140,92.39588735436226,-1
474,474,173,66,0,0.06222222222222222,298.0,228,140,92.20086767487604,-1
475,475,115,170,0,0.262987012987013,912.0,228,140,116.91449867317569,-1
476,476,283,228,0,0.14783359914938862,742.0,228,140,103.77379245262264,-1
477,477,239,216,0,0.32281746031746034,351.0,228,140,76.79192665899195,-1
478,478,267,226,0,0.13472222222222222,807.0,228,140,94.42986815621421,-1
479,479,231,257,0,0.0,231.0,228,140,117.03845521878696,-1
480,480,272,259,0,0.09863945578231292,467.0,228,140,126.87395319765204,-1
481,481,180,416,0,0.08492063492063491,360.0,228,140,280.14282071829007,-1
482,482,257,81,0,0.055257936507936506,482.0,228,140,65.7419196555744,-1
483,483,220,148,0,0.078125,509.0,228,140,11.313708498984761,-1
484,484,111,295,0,0.0,357.0,228,140,194.20092687729377,-1
485,485,90,219,0,0.125,253.0,228,140,159.0125781188394,-1
486,486,172,195,0,0.16666666666666666,294.0,228,140,78.49203781276162,-1
487,487,296,217,0,0.196969696969697,124.0,228,140,102.7277956543408,-1
488,488,205,120,0,0.22962962962962966,438.0,228,140,30.479501308256342,-1
489,489,137,243,0,0.10562770562770564,417.0,228,140,137.44089638822936,-1
490,490,127,532,0,0.13862973760932945,504.0,228,140,404.80242094137725,-1
491,491,163,456,0,0.11128747795414459,452.0,228,140,322.61587065735,-1
492,492,168,170,0,0.18546486010134391,1095.0,228,140,67.08203932499369,-1
493,493,108,325,0,0.0,380.0,228,140,220.51077071199947,-1
494,494,19,185,0,0.10166666666666666,765.0,228,140,213.78961621182634,-1
495,495,246,231,0,0.12919758812615956,882.0,228,140,92.76313923105448,-1
496,496,316,239,0,0.0625,181.0,228,140,132.45754036671525,-1
497,497,226,456,0,0.24015151515151514,315.0,228,140,316.0063290505429,-1
498,498,251,205,0,0.13763038548752832,986.0,228,140,68.9492567037528,-1
499,499,85,270,0,0.23272333726879182,672.0,228,140,193.25889371514057,-1
500,500,194,361,0,0.09027777777777778,869.0,228,140,223.6000894454204,-1
501,501,177,131,0,0.22839506172839505,126.0,228,140,51.78802950489621,-1
502,502,104,373,0,0.10260416666666666,429.0,228,140,263.9412813487121,-1
503,503,136,444,0,0.07465986394557823,610.0,228,140,317.6161204976851,-1
504,504,281,383,0,0.2585648148148148,783.0,228,140,248.71268564349506,-1
505,505,226,472,0,0.3333333333333333,220.0,228,140,332.0060240417333,-1
506,506,257,230,0,0.24222222222222226,377.0,228,140,94.5568612000208,-1
507,507,221,102,0,0.14496084439904663,898.0,228,140,38.63935817272331,-1
508,508,233,224,0,0.17503607503607502,962.0,228,140,84.1486779456457,-1
509,509,83,298,0,0.24444444444444446,510.0,228,140,214.45046047980406,-1
510,510,278,211,0,0.26834791969222144,1081.0,228,140,86.83893136145792,-1
511,511,230,268,0,0.1111111111111111,194.0,228,140,128.01562404644207,-1
512,512,187,89,0,0.4714285714285714,620.0,228,140,65.43699259593154,1
513,513,172,427,0,0.07589285714285714,254.0,228,140,292.41238003887594,-1
514,514,284,354,0,0.19166666666666668,633.0,228,140,221.20578654275752,-1
515,515,318,276,0,0.05238095238095238,519.0,228,140,163.0828010551695,-1
516,516,277,345,0,0.431547619047619,291.0,228,140,210.77476129745705,1
517,517,183,114,0,0.09944885361552029,1150.0,228,140,51.97114584074513,-1
518,518,239,577,0,0.0035714285714285713,251.0,228,140,437.13842201298206,-1
519,519,266,251,0,0.3888888888888889,199.0,228,140,117.32433677630571,-1
520,520,251,224,0,0.21666666666666665,222.0,228,140,87.09190547921202,-1
521,521,191,207,0,0.08333333333333333,194.0,228,140,76.53757247260981,-1
522,522,263,192,0,0.15995670995670996,871.0,228,140,62.68173577685928,-1
523,523,297,331,0,0.08833333333333333,708.0,228,140,203.08126452235814,-1
524,524,131,281,0,0.16666666666666666,177.0,228,140,171.14321488157222,-1
525,525,121,276,0,0.5515151515151515,354.0,228,140,173.04623659588788,1
526,526,276,372,0,0.07611832611832611,689.0,228,140,236.91348631937356,-1
527,527,116,274,0,0.16499999999999998,172.0,228,140,174.64249196572982,-1
528,528,165,200,0,0.2380952380952381,491.0,228,140,87.0,-1
529,529,112,309,0,0.2222222222222222,143.0,228,140,204.98048687619024,-1
530,530,197,266,0,0.06944444444444445,232.0,228,140,129.75746606650424,-1
531,531,281,334,0,0.12044101731601733,457.0,228,140,201.10942295178512,-1
532,532,240,451,0,0.05976150075414781,876.0,228,140,311.231425148554,-1
533,533,131,304,0,0.23035714285714284,577.0,228,140,190.53870997778904,-1
534,534,307,81,0,0.13081861958266452,229.0,228,140,98.60020283954795,-1
535,535,192,136,0,0.1143939393939394,879.0,228,140,36.22154055254967,-1
536,536,120,264,0,0.132026651952916,1083.0,228,140,164.43843832875572,-1
537,537,132,57,0,0.19382716049382717,527.0,228,140,126.90547663517127,-1
538,538,125,427,0,0.11906179138321994,810.0,228,140,304.9229410851207,-1
539,539,265,366,0,0.16071428571428573,395.0,228,140,229.0087334579186,-1
540,540,244,229,0,0.1042368125701459,453.0,228,140,90.4267659490264,-1
541,541,181,83,0,0.17217171717171717,912.0,228,140,73.87827826905551,-1
542,542,211,181,0,0.06547619047619048,457.0,228,140,44.384682042344295,-1
543,543,91,364,0,0.3214285714285714,103.0,228,140,262.5737991498771,-1
544,544,264,324,0,0.13686868686868686,667.0,228,140,187.48866632412745,-1
545,545,189,475,0,0.22042900919305414,313.0,228,140,337.262509034135,-1
546,546,69,489,0,0.09583333333333333,637.0,228,140,383.51271165373385,-1
547,547,97,181,0,0.06666666666666667,78.0,228,140,137.26616480400406,-1
548,548,149,230,0,0.14892835922247688,1117.0,228,140,119.75391434103521,-1
549,549,156,249,0,0.20753968253968255,674.0,228,140,130.6330739131557,-1
550,550,161,359,0,0.09151515151515152,528.0,228,140,229.01964981197574,-1
551,551,271,385,0,0.1414141414141414,134.0,228,140,248.74484919290288,-1
552,552,213,153,0,0.14116809116809118,1012.0,228,140,19.849433241279208,-1
553,553,111,270,0,0.13988095238095238,835.0,228,140,174.89711261195822,-1
554,554,319,261,0,0.3333333333333333,218.0,228,140,151.40013210033868,-1
555,555,252,146,0,0.07142857142857142,135.0,228,140,24.73863375370596,-1
556,556,62,304,0,0.1449074074074074,464.0,228,140,233.34952324785237,-1
557,557,312,422,0,0.12890625,301.0,228,140,294.24479604574145,-1
558,558,268,356,0,0.3666666666666667,141.0,228,140,219.6724834839357,-1
559,559,305,379,0,0.2727272727272727,170.0,228,140,251.09759058979438,-1
560,560,197,341,0,0.1,116.0,228,140,203.37649815059754,-1
561,561,226,371,0,0.2066666666666667,311.0,228,140,231.00865784641059,-1
562,562,35,287,0,0.12797619047619047,405.0,228,140,242.6066775667974,-1
563,563,220,279,0,0.1919191919191919,381.0,228,140,139.2300254973761,-1
564,564,249,200,0,0.0,184.0,228,140,63.56886030125127,-1
565,565,210,142,0,0.07555555555555556,644.0,228,140,18.110770276274835,-1
566,566,84,318,0,0.08148148148148149,529.0,228,140,228.95414388038492,-1
567,567,25,452,0,0.37998742302020994,254.0,228,140,372.22708122865,-1
568,568,51,234,0,0.2738095238095238,293.0,228,140,200.4120754844877,-1
569,569,170,434,0,0.12302631578947369,901.0,228,140,299.66648127543397,-1
570,570,222,522,0,0.11631944444444443,190.0,228,140,382.04711751301045,-1
571,571,237,214,0,0.08125,247.0,228,140,74.54528824815154,-1
572,572,167,452,0,0.16666666666666666,93.0,228,140,317.90721916936707,-1
573,573,175,121,0,0.4083333333333333,291.0,228,140,56.302753041036986,1
574,574,100,358,0,0.10142045454545455,653.0,228,140,252.80031645549812,-1
575,575,294,197,0,0.10313852813852814,748.0,228,140,87.20665112249179,-1
576,576,205,276,0,0.2541666666666667,515.0,228,140,137.93114224133723,-1
577,577,251,197,0,0.2962962962962963,474.0,228,140,61.465437442517235,-1
578,578,344,400,0,0.25535714285714284,474.0,228,140,284.70335438838794,-1
579,579,119,390,0,0.08407738095238096,412.0,228,140,272.7288030260097,-1
580,580,264,306,0,0.1111111111111111,163.0,228,140,169.85876486069242,-1
581,581,202,462,0,0.22328042328042327,616.0,228,140,323.0479840519052,-1
582,582,305,486,0,0.26476624503968255,1043.0,228,140,354.4643846707311,-1
583,583,249,301,0,0.07797619047619048,410.0,228,140,162.36378906640482,-1
584,584,204,115,0,0.1737012987012987,342.0,228,140,34.655446902326915,-1
585,585,198,317,0,0.10027472527472527,999.0,228,140,179.52437160452615,-1
586,586,195,362,0,0.003278688524590164,228.0,228,140,224.43930137121706,-1
587,587,132,297,0,0.19444444444444445,577.0,228,140,184.0244548966251,-1
588,588,254,274,0,0.12499999999999999,497.0,228,140,136.49908424601244,-1
589,589,113,269,0,0.13999999999999999,375.0,228,140,172.81782315490494,-1
590,590,187,348,0,0.17962962962962964,704.0,228,140,212.00235847744713,-1
591,591,247,311,0,0.0078125,99.0,228,140,172.0523176246109,-1
592,592,212,251,0,0.16853146853146853,922.0,228,140,112.14722466472365,-1
593,593,261,355,0,0.007936507936507936,365.0,228,140,217.51781536232843,-1
594,594,180,116,0,0.14285714285714285,127.0,228,140,53.665631459994955,-1
595,595,256,76,0,0.14704861111111112,340.0,228,140,69.85699678629192,-1
596,596,42,310,0,0.1119172932330827,892.0,228,140,251.9841264841895,-1
597,597,146,416,0,0.13090889764996907,781.0,228,140,287.92360097775935,-1
598,598,113,270,0,0.13523143523143524,981.0,228,140,173.5655495770978,-1
599,599,227,230,0,0.15357142857142858,293.0,228,140,90.00555538409837,-1
600,600,210,355,0,0.11553030303030302,552.0,228,140,215.75217264259473,-1
601,601,205,418,0,0.14772727272727273,246.0,228,140,278.94981627525766,-1
602,602,92,277,0,0.1318181818181818,451.0,228,140,193.04144632694815,-1
603,603,268,238,0,0.2621069182389937,233.0,228,140,105.84894897919393,-1
604,604,110,565,0,0.07862654320987654,760.0,228,140,441.0770907675891,-1
605,605,196,330,0,0.036111111111111115,481.0,228,140,192.67589366602144,-1
606,606,256,216,0,0.1126984126984127,429.0,228,140,80.99382692526635,-1
607,607,206,374,0,0.2388888888888889,557.0,228,140,235.03191272676142,-1
608,608,261,130,0,0.07222222222222222,378.0,228,140,34.48187929913333,-1
609,609,33,229,0,0.23108465608465611,1189.0,228,140,214.35018077902336,-1
610,610,212,199,0,0.2777777777777778,218.0,228,140,61.1310068623117,-1
611,611,250,249,0,0.1437146187146187,879.0,228,140,111.19802156513397,-1
612,612,249,81,0,0.06190476190476191,465.0,228,140,62.625873247404705,-1
613,613,243,222,0,0.2417782738095238,877.0,228,140,83.3606621854697,-1
614,614,301,351,0,0.18119698043047097,857.0,228,140,223.27113561766106,-1
615,615,108,273,0,0.17452071737786023,947.0,228,140,179.13402803487674,-1
616,616,271,358,0,0.027777777777777776,229.0,228,140,222.20036003571192,-1
617,617,290,294,0,0.1361111111111111,293.0,228,140,166.01204775557707,-1
618,618,167,491,0,0.08677248677248676,390.0,228,140,356.2611401766968,-1
619,619,58,284,0,0.19444444444444442,188.0,228,140,222.79138223908032,-1
620,620,140,253,0,0.125,389.0,228,140,143.22360140703069,-1
621,621,109,343,0,0.09710648148148147,355.0,228,140,235.30830839560255,-1
622,622,196,365,0,0.16269841269841273,439.0,228,140,227.26416347501865,-1
623,623,66,415,0,0.03111111111111111,382.0,228,140,319.16923410629664,-1
624,624,90,111,0,0.1996031746031746,1043.0,228,140,141.01418368376991,-1
625,625,165,263,0,0.17777777777777778,321.0,228,140,138.19551367537227,-1
626,626,179,290,0,0.07710781282209854,588.0,228,140,157.8005069700348,-1
627,627,117,348,0,0.16865530303030304,512.0,228,140,235.76471322061747,-1
628,628,202,218,0,0.03888888888888889,535.0,228,140,82.21921916437786,-1
629,629,252,226,0,0.07222222222222223,333.0,228,140,89.28605714219886,-1
630,630,196,97,0,0.10575396825396825,365.0,228,140,53.600373133029585,-1
631,631,325,340,0,0.14707792207792209,742.0,228,140,222.28135324403618,-1
632,632,259,218,0,0.26732804232804236,416.0,228,140,83.93449827097318,-1
633,633,221,181,0,0.2333603896103896,954.0,228,140,41.593268686170845,-1
634,634,221,281,0,0.10471285892634208,238.0,228,140,141.1736519326464,-1
635,635,204,199,0,0.20039682539682538,182.0,228,140,63.694583757176716,-1
636,636,242,199,0,0.1,211.0,228,140,60.63827174318213,-1
637,637,250,55,0,0.18083672863084624,600.0,228,140,87.80091115700337,-1
638,638,93,403,0,0.2916666666666667,320.0,228,140,295.6247621563525,-1
639,639,270,239,0,0.1804040404040404,215.0,228,140,107.54068997360952,-1
640,640,146,425,0,0.12333333333333334,341.0,228,140,296.56196654325043,-1
641,641,179,206,0,0.19793351302785264,431.0,228,140,82.20097323024831,-1
642,642,194,263,0,0.29015151515151516,824.0,228,140,127.61269529321916,-1
643,643,270,250,0,0.2715277777777778,913.0,228,140,117.74548823628021,-1
644,644,63,258,0,0.10666666666666666,384.0,228,140,202.85216291674092,-1
645,645,309,259,0,0.08867156353679265,806.0,228,140,143.95138068111746,-1
646,646,248,304,0,0.05555555555555556,302.0,228,140,165.21501142450705,-1
647,647,289,469,0,0.09222222222222223,345.0,228,140,334.6072324382723,-1
648,648,235,226,0,0.0630952380952381,1178.0,228,140,86.28441342444185,-1
649,649,228,169,0,0.09496099419448475,861.0,228,140,29.0,-1
650,650,101,361,0,0.24848484848484845,463.0,228,140,254.8921340488953,-1
651,651,189,268,0,0.23249999999999998,779.0,228,140,133.80956617521784,-1
652,652,121,380,0,0.08333333333333333,101.0,228,140,262.7717640843475,-1
653,653,228,269,0,0.1017625231910946,1151.0,228,140,129.0,-1
654,654,96,259,0,0.12053049289891395,989.0,228,140,177.72169254201918,-1
655,655,119,344,0,0.2380952380952381,632.0,228,140,231.29418496797535,-1
656,656,109,278,0,0.3350745059928733,691.0,228,140,182.22239159883728,-1
657,657,241,505,0,0.18333333333333335,120.0,228,140,365.23143347745963,-1
658,658,279,338,0,0.2704939000393546,703.0,228,140,204.46271053666484,-1
659,659,237,176,0,0.22592592592592592,550.0,228,140,37.107950630558946,-1
660,660,173,420,0,0.04265873015873016,452.0,228,140,285.3506614676055,-1
661,661,132,201,0,0.13333333333333333,355.0,228,140,113.74093370462545,-1
662,662,220,316,0,0.1457725947521866,477.0,228,140,176.1817243643619,-1
663,663,181,237,0,0.3333333333333333,37.0,228,140,107.78682665335315,-1
664,664,190,98,0,0.3333333333333333,95.0,228,140,56.639209034025185,-1
665,665,150,234,0,0.14507936507936506,937.0,228,140,122.14745187681976,-1
666,666,185,439,0,0.12295597484276728,190.0,228,140,302.0761493398643,-1
667,667,280,246,0,0.3416666666666667,208.0,228,140,118.06777714516353,-1
668,668,249,225,0,0.1125,586.0,228,140,87.55569655939013,-1
669,669,163,301,0,0.028125,485.0,228,140,173.62603491412224,-1
670,670,175,521,0,0.07949561403508772,287.0,228,140,384.66868861398115,-1
671,671,270,266,0,0.15678866587957493,662.0,228,140,132.81566172707193,-1
672,672,17,224,0,0.0,281.0,228,140,227.1057022621845,-1
673,673,293,271,0,0.4928571428571429,423.0,228,140,146.23952953972466,1
674,674,112,261,0,0.0858843537414966,452.0,228,140,167.621597653763,-1
675,675,105,300,0,0.08261183261183261,1061.0,228,140,201.8142710513803,-1
676,676,245,290,0,0.1111111111111111,281.0,228,140,150.9602596712128,-1
677,677,186,476,0,0.16666666666666666,224.0,228,140,338.61482542853906,-1
678,678,152,159,0,0.0625,179.0,228,140,78.33900688673555,-1
679,679,266,379,0,0.21221139971139968,465.0,228,140,242.00206610688264,-1
680,680,242,223,0,0.14645350564468212,371.0,228,140,84.17244204607586,-1
681,681,177,283,0,0.023433748679535196,891.0,228,140,151.82226450688975,-1
682,682,187,189,0,0.08333333333333333,309.0,228,140,63.89053137985315,-1
683,683,265,210,0,0.0,4.0,228,140,79.17701686727027,-1
684,684,168,236,0,0.15079365079365079,499.0,228,140,113.20777358467925,-1
685,685,292,523,0,0.12333333333333334,274.0,228,140,388.3104428160541,-1
686,686,109,357,0,0.18484848484848485,377.0,228,140,247.48737341529164,-1
687,687,150,335,0,0.10833333333333332,610.0,228,140,210.02142747824567,-1
688,688,190,370,0,0.09090909090909091,86.0,228,140,233.1179958733345,-1
689,689,130,411,0,0.2708333333333333,180.0,228,140,288.17529387509956,-1
690,690,284,236,0,0.04923416307846484,847.0,228,140,111.13955191559843,-1
691,691,255,91,0,0.09886363636363636,472.0,228,140,55.94640292279746,-1
692,692,274,418,0,0.2357142857142857,596.0,228,140,281.7800560721074,-1
693,693,188,176,0,0.17592592592592593,692.0,228,140,53.81449618829484,-1
694,694,141,361,0,0.1675,828.0,228,140,237.507894605632,-1
695,695,275,241,0,0.05775941230486685,600.0,228,140,111.40017953306898,-1
696,696,245,237,0,0.12037037037037036,154.0,228,140,98.47842403288143,-1
697,697,149,220,0,0.15333333333333332,396.0,228,140,112.43220179290273,-1
698,698,110,265,0,0.27778512153925244,1183.0,228,140,171.89822570346675,-1
699,699,128,315,0,0.10617913832199548,460.0,228,140,201.55644370746373,-1
700,700,156,407,0,0.19487179487179487,841.0,228,140,276.5375200583096,-1
701,701,243,122,0,0.33333333333333337,364.0,228,140,23.430749027719962,-1
702,702,221,433,0,0.27685185185185185,658.0,228,140,293.08360581922693,-1
703,703,248,300,0,0.09686542965231489,694.0,228,140,161.24515496597098,-1
704,704,104,350,0,0.17604166666666665,615.0,228,140,243.87701818744628,-1
705,705,313,374,0,0.15476190476190474,477.0,228,140,248.95983611819798,-1
706,706,314,477,0,0.3111111111111111,325.0,228,140,347.80023001717524,-1
707,707,312,195,0,0.16666666666666666,153.0,228,140,100.40418317978589,-1
708,708,211,325,0,0.15343915343915343,311.0,228,140,185.77943912069495,-1
709,709,297,278,0,0.3301190476190476,775.0,228,140,154.2886904474855,-1
710,710,304,15,0,0.02494331065759637,686.0,228,140,146.2908062729849,-1
711,711,227,282,0,0.2176008326827999,1043.0,228,140,142.00352108310554,-1
712,712,56,355,0,0.09523809523809523,580.0,228,140,275.3343422096125,-1
713,713,113,284,0,0.07857142857142857,335.0,228,140,184.28510520386612,-1
714,714,230,49,0,0.12407407407407406,459.0,228,140,91.02197536858887,-1
715,715,277,417,0,0.07738095238095238,286.0,228,140,281.30055101261354,-1
716,716,238,191,0,0.11458333333333333,247.0,228,140,51.97114584074513,-1
717,717,281,370,0,0.10625000000000001,621.0,228,140,236.02754076590298,-1
718,718,263,221,0,0.10595238095238095,290.0,228,140,88.23831367382311,-1
719,719,93,393,0,0.08778409090909088,662.0,228,140,286.7647119155354,-1
720,720,282,361,0,0.06505161505161505,658.0,228,140,227.50164834567684,-1
721,721,241,411,0,0.14897959183673468,860.0,228,140,271.31162894354526,-1
722,722,99,263,0,0.05899470899470899,416.0,228,140,178.24140933015536,-1
723,723,191,234,0,0.1547309027777778,585.0,228,140,101.01980003939822,-1
724,724,176,106,0,0.05714285714285714,443.0,228,140,62.12889826803627,-1
725,725,230,230,0,0.07504810004810004,710.0,228,140,90.0222194794152,-1
726,726,111,341,0,0.09854497354497355,829.0,228,140,232.57256931977167,-1
727,727,164,348,0,0.5,111.0,228,140,217.6235281397671,1
728,728,196,350,0,0.03181818181818182,462.0,228,140,212.4241040936739,-1
729,729,277,447,0,0.07142857142857142,114.0,228,140,310.8858311341963,-1
730,730,339,232,0,0.032407407407407406,187.0,228,140,144.1700384962146,-1
731,731,164,175,0,0.525,247.0,228,140,72.94518489934754,1
732,732,159,190,0,0.18913308913308916,958.0,228,140,85.21150157109074,-1
733,733,144,69,0,0.19794372294372292,798.0,228,140,109.98636279102969,-1
734,734,232,318,0,0.15706349206349207,722.0,228,140,178.04493814764857,-1
735,735,248,513,0,0.26666666666666666,731.0,228,140,373.53580818979054,-1
736,736,202,323,0,0.136281179138322,506.0,228,140,184.83776670366908,-1
737,737,201,556,0,0.07870370370370369,653.0,228,140,416.8752811093505,-1
738,738,283,288,0,0.11904761904761904,118.0,228,140,157.88920165736477,-1
739,739,175,431,0,0.3125,266.0,228,140,295.78708558691335,-1
740,740,163,214,0,0.24735449735449733,745.0,228,140,98.49365461794989,-1
