,order_id,order_location_x,order_location_y,has_all_available_products,percentage_availability_of_products,total_weight_of_order,warehouse_location_x,warehouse_location_y,distance_order_from_warehouse,classifier
370,370,254,85,0,0.17895483980923657,1320.0,310,26,81.34494452638098,-1
371,371,69,349,0,0.25,258.0,310,26,403.00124069287926,-1
372,372,226,214,0,0.0,272.0,310,26,205.91260281974002,-1
373,373,226,217,0,0.0732798037247686,1142.0,310,26,208.65521800328887,-1
374,374,125,374,0,0.0715151515151515,250.0,310,26,394.11800263372896,-1
375,375,232,271,0,0.18125,586.0,310,26,257.11670501933554,-1
376,376,50,352,0,0.05695976307189543,1298.0,310,26,416.9844121786808,-1
377,377,257,215,0,0.12698412698412698,83.0,310,26,196.29060089571277,-1
378,378,164,424,0,0.08465608465608465,191.0,310,26,423.9339571206817,-1
379,379,309,400,0,0.0,180.0,310,26,374.0013368960063,-1
380,380,143,449,0,0.025,407.0,310,26,454.7724705828179,-1
381,381,257,221,0,0.13846153846153847,84.0,310,26,202.07424378183381,-1
382,382,195,316,0,0.3277777777777778,408.0,310,26,311.96954979612997,-1
383,383,160,53,0,0.10476190476190475,485.0,310,26,152.41062955056645,-1
384,384,105,271,0,0.09861111111111111,229.0,310,26,319.4526568992658,-1
385,385,175,312,0,0.059025425058033744,713.0,310,26,316.26096818924714,-1
386,386,199,197,0,0.1431839402427638,1082.0,310,26,203.86760409638407,-1
387,387,227,106,0,0.041666666666666664,175.0,310,26,115.27792503337315,-1
388,388,290,393,0,0.2627078050154973,862.0,310,26,367.5445551222328,-1
389,389,190,254,0,0.26666666666666666,275.0,310,26,257.65092664300664,-1
390,390,104,168,0,0.125,176.0,310,26,250.19992006393608,-1
391,391,297,412,0,0.0,255.0,310,26,386.21884987659524,-1
392,392,191,191,0,0.0,146.0,310,26,203.43549346168678,-1
393,393,251,110,0,0.16428571428571428,321.0,310,26,102.6498904042279,-1
394,394,177,244,0,0.12611111111111112,620.0,310,26,255.36836139193124,-1
395,395,294,473,0,0.1961988818515912,980.0,310,26,447.286261805569,-1
396,396,326,409,0,0.125,376.0,310,26,383.3340579703296,-1
397,397,251,366,0,0.18194444444444444,848.0,310,26,345.0811498763733,-1
398,398,176,263,0,0.04230769230769231,393.0,310,26,272.2590678012396,-1
399,399,93,232,0,0.06327160493827161,546.0,310,26,299.2072860075436,-1
400,400,278,236,0,0.06666666666666667,194.0,310,26,212.4241040936739,-1
401,401,261,330,0,0.17740507803400882,526.0,310,26,307.92369184588574,-1
402,402,206,148,0,0.11666666666666665,320.0,310,26,160.31219541881399,-1
403,403,209,247,0,0.16285485347985346,1024.0,310,26,242.98559628093184,-1
404,404,241,191,0,0.0437037037037037,304.0,310,26,178.84630272946657,-1
405,405,299,457,0,0.11800595238095238,485.0,310,26,431.14034837857616,-1
406,406,199,351,0,0.026458616010854818,309.0,310,26,343.43267171310305,-1
407,407,195,264,0,0.22619047619047616,532.0,310,26,264.3274484422683,-1
408,408,302,222,0,0.09845238095238094,949.0,310,26,196.16319736382766,-1
409,409,134,193,0,0.14285714285714285,54.0,310,26,242.62110378118388,-1
410,410,195,328,0,0.04475186649099693,839.0,310,26,323.154761685481,-1
411,411,247,229,0,0.4695652173913044,231.0,310,26,212.55117030964567,1
412,412,113,318,0,0.20555555555555557,774.0,310,26,352.239975017033,-1
413,413,158,177,0,0.08055555555555556,603.0,310,26,214.2545215392198,-1
414,414,278,176,0,0.3127272727272727,1057.0,310,26,153.37535656030275,-1
415,415,172,307,0,0.3492063492063492,399.0,310,26,313.05750270517393,-1
416,416,266,366,0,0.13641975308641974,615.0,310,26,342.8352373954579,-1
417,417,219,220,0,0.16875,512.0,310,26,214.28252378577213,-1
418,418,259,185,0,0.09166666666666666,1096.0,310,26,166.97904060090895,-1
419,419,142,50,0,0.10045198116560056,418.0,310,26,169.7056274847714,-1
420,420,257,226,0,0.1627480158730159,1243.0,310,26,206.90335908341362,-1
421,421,327,497,0,0.12301587301587301,810.0,310,26,471.30669420240577,-1
422,422,230,328,0,0.24595238095238098,770.0,310,26,312.4163888146715,-1
423,423,66,482,0,0.033524904214559385,446.0,310,26,517.1769523093619,-1
424,424,168,144,0,0.21095659778715087,1002.0,310,26,184.62935844550833,-1
425,425,169,187,0,0.25,108.0,310,26,214.0140182324513,-1
426,426,208,106,0,0.15043290043290042,699.0,310,26,129.63024338479042,-1
427,427,240,104,0,0.14523809523809522,562.0,310,26,104.80458005259122,-1
428,428,275,193,0,0.08666666666666667,257.0,310,26,170.6282508847817,-1
429,429,202,159,0,0.11519086973632428,793.0,310,26,171.32717239247253,-1
430,430,243,211,0,0.07470978441127694,573.0,310,26,196.7587355112855,-1
431,431,95,130,0,0.11733868742065463,1054.0,310,26,238.8325773423718,-1
432,432,205,339,0,0.2413949275362319,472.0,310,26,330.14239352134103,-1
433,433,269,332,0,0.05389112166605773,368.0,310,26,308.7345137816632,-1
434,434,274,371,0,0.07738095238095237,263.0,310,26,346.8731756708783,-1
435,435,259,350,0,0.14678724053724052,664.0,310,26,327.98932909471307,-1
436,436,182,236,0,0.2117142117142117,961.0,310,26,245.93495074917675,-1
437,437,139,148,0,0.10375180375180376,582.0,310,26,210.05951537600004,-1
438,438,276,256,0,0.12333333333333332,775.0,310,26,232.4994623649698,-1
439,439,114,263,0,0.27777777777777773,347.0,310,26,307.54674441456865,-1
440,440,221,424,0,0.19659863945578232,455.0,310,26,407.82962128810607,-1
441,441,134,277,0,0.18447330447330448,968.0,310,26,306.5566831762113,-1
442,442,295,205,0,0.25689410092395165,450.0,310,26,179.62739212046696,-1
443,443,158,275,0,0.0992063492063492,464.0,310,26,291.7276126800478,-1
444,444,192,396,0,0.09384615384615384,355.0,310,26,388.36065712170176,-1
445,445,188,260,0,0.21666666666666665,186.0,310,26,263.89391808073185,-1
446,446,265,259,0,0.02,308.0,310,26,237.30571000294114,-1
447,447,160,339,0,0.09636706644903366,1237.0,310,26,347.0864445638867,-1
448,448,126,236,0,0.03854166666666667,204.0,310,26,279.2060171271386,-1
449,449,228,290,0,0.13161375661375663,680.0,310,26,276.4416755845616,-1
450,450,243,223,0,0.16564625850340134,817.0,310,26,208.08171471804053,-1
451,451,182,354,0,0.45952380952380956,538.0,310,26,352.0908973546462,-1
452,452,130,206,0,0.2857142857142857,277.0,310,26,254.55844122715712,-1
453,453,143,226,0,0.10357142857142856,260.0,310,26,260.5551764981844,-1
454,454,212,134,0,0.15183150183150185,803.0,310,26,145.83552379307312,-1
455,455,125,273,0,0.08333333333333333,188.0,310,26,308.6000648088072,-1
456,456,217,213,0,0.30388888888888893,1132.0,310,26,208.84922791334424,-1
457,457,149,297,0,0.17395382395382394,508.0,310,26,315.21738530734626,-1
458,458,207,331,0,0.05443722943722944,769.0,310,26,321.9223508860483,-1
459,459,87,326,0,0.07307692307692308,138.0,310,26,373.80342427538034,-1
460,460,245,369,0,0.06932234432234433,403.0,310,26,349.10456886153753,-1
461,461,171,353,0,0.17777777777777778,140.0,310,26,355.31676008879737,-1
462,462,102,248,0,0.1312925170068027,278.0,310,26,304.2170277943035,-1
463,463,185,268,0,0.14583333333333331,130.0,310,26,272.3765775539446,-1
464,464,185,227,0,0.25,8.0,310,26,236.6981199756348,-1
465,465,285,218,0,0.625,171.0,310,26,193.62076334938874,1
466,466,274,228,0,0.19444444444444442,366.0,310,26,205.1828452868319,-1
467,467,266,352,0,0.14431103487707259,730.0,310,26,328.95592409926286,-1
468,468,164,376,0,0.1697530864197531,389.0,310,26,379.23080043688435,-1
469,469,201,369,0,0.035897435897435895,451.0,310,26,359.90276464623054,-1
470,470,92,296,0,0.11962962962962961,975.0,310,26,347.02161315975695,-1
471,471,234,228,0,0.34415422885572133,439.0,310,26,215.82400237230334,-1
472,472,172,370,0,0.35842490842490843,1049.0,310,26,370.64808106882197,-1
473,473,244,231,0,0.3333333333333333,244.0,310,26,215.36248512682053,-1
474,474,173,66,0,0.14583333333333331,298.0,310,26,142.72000560538106,-1
475,475,115,170,0,0.13484848484848486,912.0,310,26,242.40668307618913,-1
476,476,283,228,0,0.15149253731343285,742.0,310,26,203.79646709401024,-1
477,477,239,216,0,0.21626984126984128,351.0,310,26,202.8324431643025,-1
478,478,267,226,0,0.15833333333333335,807.0,310,26,204.57028132160352,-1
479,479,231,257,0,0.006944444444444444,231.0,310,26,244.13520843991347,-1
480,480,272,259,0,0.0880952380952381,467.0,310,26,236.07837681583632,-1
481,481,180,416,0,0.10604905880393138,360.0,310,26,411.0960958218893,-1
482,482,257,81,0,0.071506734006734,482.0,310,26,76.38062581571324,-1
483,483,220,148,0,0.09791666666666667,509.0,310,26,151.6047492659778,-1
484,484,111,295,0,0.0,357.0,310,26,334.6072324382723,-1
485,485,90,219,0,0.0,253.0,310,26,292.6585040623286,-1
486,486,172,195,0,0.1286549707602339,294.0,310,26,218.1857007230309,-1
487,487,296,217,0,0.15873015873015872,124.0,310,26,191.51240168720145,-1
488,488,205,120,0,0.16049382716049382,438.0,310,26,140.92906016858268,-1
489,489,137,243,0,0.2876984126984127,417.0,310,26,277.5211703636319,-1
490,490,127,532,0,0.1684031507339778,504.0,310,26,538.0752735445107,-1
491,491,163,456,0,0.1595238095238095,452.0,310,26,454.43261326625753,-1
492,492,168,170,0,0.17016806722689076,1095.0,310,26,202.23748416156684,-1
493,493,108,325,0,0.0,380.0,310,26,360.83929941180185,-1
494,494,19,185,0,0.1575,765.0,310,26,331.60518693168837,-1
495,495,246,231,0,0.12196639339496482,882.0,310,26,214.75800334329801,-1
496,496,316,239,0,0.125,181.0,310,26,213.08449028495716,-1
497,497,226,456,0,0.17499999999999996,315.0,310,26,438.1278352262043,-1
498,498,251,205,0,0.17179487179487177,986.0,310,26,188.4728097100481,-1
499,499,85,270,0,0.26298701298701305,672.0,310,26,331.90510692063776,-1
500,500,194,361,0,0.15499266342845577,869.0,310,26,354.5151618760473,-1
501,501,177,131,0,0.3333333333333333,126.0,310,26,169.45205811674285,-1
502,502,104,373,0,0.075,429.0,310,26,403.54058036336323,-1
503,503,136,444,0,0.14663934426229508,610.0,310,26,452.76925690687085,-1
504,504,281,383,0,0.2724206349206349,783.0,310,26,358.1759344232943,-1
505,505,226,472,0,0.00980392156862745,220.0,310,26,453.8413819827363,-1
506,506,257,230,0,0.19538461538461535,377.0,310,26,210.77238908357992,-1
507,507,221,102,0,0.07845365418894831,898.0,310,26,117.0341830406826,-1
508,508,233,224,0,0.14722222222222223,962.0,310,26,212.44528707410763,-1
509,509,83,298,0,0.19444444444444442,510.0,310,26,354.27813931994166,-1
510,510,278,211,0,0.10673701298701299,1081.0,310,26,187.7471704180918,-1
511,511,230,268,0,0.12121212121212122,194.0,310,26,254.8803640926464,-1
512,512,187,89,0,0.32962962962962966,620.0,310,26,138.19551367537227,-1
513,513,172,427,0,0.10141941391941392,254.0,310,26,424.08136011855083,-1
514,514,284,354,0,0.19583333333333333,633.0,310,26,329.02887411289606,-1
515,515,318,276,0,0.04421768707482993,519.0,310,26,250.12796724876648,-1
516,516,277,345,0,0.4145833333333333,291.0,310,26,320.7023542164915,-1
517,517,183,114,0,0.16430976430976432,1150.0,310,26,154.50889942006577,-1
518,518,239,577,0,0.0,251.0,310,26,555.5555777777773,-1
519,519,266,251,0,0.3888888888888889,199.0,310,26,229.26185901715095,-1
520,520,251,224,0,0.13999999999999999,222.0,310,26,206.60348496576722,-1
521,521,191,207,0,0.05555555555555555,194.0,310,26,216.61486560252507,-1
522,522,263,192,0,0.11994504663784777,871.0,310,26,172.52536045462998,-1
523,523,297,331,0,0.2997826086956522,708.0,310,26,305.27692346458156,-1
524,524,131,281,0,0.0625,177.0,310,26,311.55416864487626,-1
525,525,121,276,0,0.42333333333333323,354.0,310,26,313.402297375115,-1
526,526,276,372,0,0.1581546598056032,689.0,310,26,347.6665068711681,-1
527,527,116,274,0,0.5066666666666667,172.0,310,26,314.8650504581288,-1
528,528,165,200,0,0.3476190476190476,491.0,310,26,226.497240601293,-1
529,529,112,309,0,0.2222222222222222,143.0,310,26,345.3881874065759,-1
530,530,197,266,0,0.08333333333333333,232.0,310,26,265.27155897306443,-1
531,531,281,334,0,0.15025252525252525,457.0,310,26,309.3622472119053,-1
532,532,240,451,0,0.1864801864801865,876.0,310,26,430.7261310856354,-1
533,533,131,304,0,0.1875,577.0,310,26,330.6433123473088,-1
534,534,307,81,0,0.23333333333333334,229.0,310,26,55.08175741568164,-1
535,535,192,136,0,0.1694264069264069,879.0,310,26,161.31955864060626,-1
536,536,120,264,0,0.10565476190476189,1083.0,310,26,304.538995860957,-1
537,537,132,57,0,0.2687830687830688,527.0,310,26,180.6792738528689,-1
538,538,125,427,0,0.11823899371069184,810.0,310,26,441.61748153803876,-1
539,539,265,366,0,0.07142857142857142,395.0,310,26,342.96501279285036,-1
540,540,244,229,0,0.17627187627187627,453.0,310,26,213.45959805077868,-1
541,541,181,83,0,0.23047619047619045,912.0,310,26,141.0319112825179,-1
542,542,211,181,0,0.19005102040816327,457.0,310,26,183.91846019364124,-1
543,543,91,364,0,0.20833333333333331,103.0,310,26,402.7468187335562,-1
544,544,264,324,0,0.06767676767676767,667.0,310,26,301.5294347157504,-1
545,545,189,475,0,0.06857142857142857,313.0,310,26,465.0182792106134,-1
546,546,69,489,0,0.09040831244778613,637.0,310,26,521.9674319342156,-1
547,547,97,181,0,0.04183006535947712,78.0,310,26,263.4274093559742,-1
548,548,149,230,0,0.1034595726924524,1117.0,310,26,259.8788179132728,-1
549,549,156,249,0,0.1259259259259259,674.0,310,26,271.0073799733136,-1
550,550,161,359,0,0.10984848484848483,528.0,310,26,364.81502162054676,-1
551,551,271,385,0,0.43703703703703706,134.0,310,26,361.1121709386157,-1
552,552,213,153,0,0.1700854700854701,1012.0,310,26,159.80613254815975,-1
553,553,111,270,0,0.18638768638768638,835.0,310,26,314.8602864763989,-1
554,554,319,261,0,0.1111111111111111,218.0,310,26,235.17227727774377,-1
555,555,252,146,0,0.10724637681159421,135.0,310,26,133.2816566523691,-1
556,556,62,304,0,0.32551892551892553,464.0,310,26,372.54261501202785,-1
557,557,312,422,0,0.5,301.0,310,26,396.00505047284435,-1
558,558,268,356,0,0.39999999999999997,141.0,310,26,332.66199061509866,-1
559,559,305,379,0,0.3125,170.0,310,26,353.0354089889568,-1
560,560,197,341,0,0.16666666666666666,116.0,310,26,334.65504627900054,-1
561,561,226,371,0,0.18666666666666668,311.0,310,26,355.07886447942803,-1
562,562,35,287,0,0.12797619047619047,405.0,310,26,379.1384971220939,-1
563,563,220,279,0,0.06145833333333333,381.0,310,26,268.53118999475646,-1
564,564,249,200,0,0.0,184.0,310,26,184.3827540742355,-1
565,565,210,142,0,0.05851024183113736,644.0,310,26,153.15351775261317,-1
566,566,84,318,0,0.23821535835542912,529.0,310,26,369.2424677633926,-1
567,567,25,452,0,0.1989795918367347,254.0,310,26,512.5436566771654,-1
568,568,51,234,0,0.2849206349206349,293.0,310,26,332.18217893198306,-1
569,569,170,434,0,0.1678743961352657,901.0,310,26,431.3513648987331,-1
570,570,222,522,0,0.19444444444444442,190.0,310,26,503.7459677257973,-1
571,571,237,214,0,0.050505050505050504,247.0,310,26,201.67548190099856,-1
572,572,167,452,0,0.16666666666666666,93.0,310,26,449.36065693382636,-1
573,573,175,121,0,0.19404761904761902,291.0,310,26,165.07574019219177,-1
574,574,100,358,0,0.21040843214756258,653.0,310,26,392.84093473058533,-1
575,575,294,197,0,0.1983471074380165,748.0,310,26,171.74690681348528,-1
576,576,205,276,0,0.2246031746031746,515.0,310,26,271.15493725912495,-1
577,577,251,197,0,0.34365079365079365,474.0,310,26,180.89223311131963,-1
578,578,344,400,0,0.2376488095238095,474.0,310,26,375.54227458436685,-1
579,579,119,390,0,0.15520833333333334,412.0,310,26,411.06812087536053,-1
580,580,264,306,0,0.1111111111111111,163.0,310,26,283.7534140763772,-1
581,581,202,462,0,0.18728162124388537,616.0,310,26,449.17702523615344,-1
582,582,305,486,0,0.10211333805083805,1043.0,310,26,460.02717311045876,-1
583,583,249,301,0,0.13095238095238093,410.0,310,26,281.6842203603177,-1
584,584,204,115,0,0.05714285714285715,342.0,310,26,138.4088147481944,-1
585,585,198,317,0,0.15238603988603988,999.0,310,26,311.8092365533773,-1
586,586,195,362,0,0.0,228.0,310,26,355.1351855279902,-1
587,587,132,297,0,0.09012345679012346,577.0,310,26,324.2298567374695,-1
588,588,254,274,0,0.15477801053213466,497.0,310,26,254.24397731313127,-1
589,589,113,269,0,0.14289855072463767,375.0,310,26,312.8226334522488,-1
590,590,187,348,0,0.12654320987654322,704.0,310,26,344.6926166891307,-1
591,591,247,311,0,0.0,99.0,310,26,291.88011237492697,-1
592,592,212,251,0,0.1412087912087912,922.0,310,26,245.41597340026587,-1
593,593,261,355,0,0.0049261083743842365,365.0,310,26,332.62892237446823,-1
594,594,180,116,0,0.125,127.0,310,26,158.11388300841898,-1
595,595,256,76,0,0.07658730158730158,340.0,310,26,73.59347797189639,-1
596,596,42,310,0,0.10333333333333332,892.0,310,26,390.486875579705,-1
597,597,146,416,0,0.23412662870790948,781.0,310,26,423.07918880512193,-1
598,598,113,270,0,0.07884615384615384,981.0,310,26,313.6000637755037,-1
599,599,227,230,0,0.25,293.0,310,26,220.238507078122,-1
600,600,210,355,0,0.13772531672233757,552.0,310,26,343.8618908806267,-1
601,601,205,418,0,0.13375350140056022,246.0,310,26,405.8189251378008,-1
602,602,92,277,0,0.10714285714285714,451.0,310,26,332.4530041975858,-1
603,603,268,238,0,0.11857142857142858,233.0,310,26,216.1203368496357,-1
604,604,110,565,0,0.08055555555555556,760.0,310,26,574.9095581045771,-1
605,605,196,330,0,0.05396825396825397,481.0,310,26,324.6721423220662,-1
606,606,256,216,0,0.17936507936507937,429.0,310,26,197.52468200202222,-1
607,607,206,374,0,0.2511904761904762,557.0,310,26,363.2079294288603,-1
608,608,261,130,0,0.11994535519125682,378.0,310,26,114.96521212958292,-1
609,609,33,229,0,0.35238095238095235,1189.0,310,26,343.4210244000795,-1
610,610,212,199,0,0.2770432692307692,218.0,310,26,198.82907232092595,-1
611,611,250,249,0,0.19964752287513485,879.0,310,26,230.93072554339753,-1
612,612,249,81,0,0.19183673469387755,465.0,310,26,82.13403679352427,-1
613,613,243,222,0,0.1387113617376775,877.0,310,26,207.13522153414664,-1
614,614,301,351,0,0.18205128205128204,857.0,310,26,325.12459150301135,-1
615,615,108,273,0,0.1935374149659864,947.0,310,26,319.0814942926023,-1
616,616,271,358,0,0.03950617283950617,229.0,310,26,334.2828143952363,-1
617,617,290,294,0,0.09065934065934066,293.0,310,26,268.7452325158532,-1
618,618,167,491,0,0.11666666666666665,390.0,310,26,486.4915209949707,-1
619,619,58,284,0,0.4229559748427673,188.0,310,26,360.6494142515692,-1
620,620,140,253,0,0.18484848484848485,389.0,310,26,283.600070521853,-1
621,621,109,343,0,0.08636363636363636,355.0,310,26,375.3531670307312,-1
622,622,196,365,0,0.1459096459096459,439.0,310,26,357.6548615634911,-1
623,623,66,415,0,0.03939393939393939,382.0,310,26,459.1916811093163,-1
624,624,90,111,0,0.2826839826839827,1043.0,310,26,235.8495283014151,-1
625,625,165,263,0,0.20138888888888887,321.0,310,26,277.8380823429358,-1
626,626,179,290,0,0.09097569097569097,588.0,310,26,294.71511668049874,-1
627,627,117,348,0,0.24816919191919193,512.0,310,26,375.41044204976504,-1
628,628,202,218,0,0.18055555555555555,535.0,310,26,220.29071700822982,-1
629,629,252,226,0,0.044444444444444446,333.0,310,26,208.24024587000469,-1
630,630,196,97,0,0.13055555555555556,365.0,310,26,134.30189872075525,-1
631,631,325,340,0,0.20950747365841701,742.0,310,26,314.35807608521844,-1
632,632,259,218,0,0.17916666666666667,416.0,310,26,198.65799757371965,-1
633,633,221,181,0,0.23452124384236453,954.0,310,26,178.73443988218946,-1
634,634,221,281,0,0.10317460317460318,238.0,310,26,270.085171751431,-1
635,635,204,199,0,0.20555555555555557,182.0,310,26,202.89159667172024,-1
636,636,242,199,0,0.07333333333333333,211.0,310,26,185.88437266214714,-1
637,637,250,55,0,0.1238095238095238,600.0,310,26,66.64082832618455,-1
638,638,93,403,0,0.027777777777777776,320.0,310,26,434.99195394857594,-1
639,639,270,239,0,0.25,215.0,310,26,216.72332592501436,-1
640,640,146,425,0,0.07833333333333334,341.0,310,26,431.38961508130905,-1
641,641,179,206,0,0.3241758241758242,431.0,310,26,222.62299971027252,-1
642,642,194,263,0,0.2991735537190083,824.0,310,26,263.86549603917524,-1
643,643,270,250,0,0.1409090909090909,913.0,310,26,227.54340245324627,-1
644,644,63,258,0,0.06000000000000001,384.0,310,26,338.87018163302594,-1
645,645,309,259,0,0.12753408207953662,806.0,310,26,233.00214591286493,-1
646,646,248,304,0,0.1,302.0,310,26,284.829773724588,-1
647,647,289,469,0,0.14862206975414521,345.0,310,26,443.4974633523849,-1
648,648,235,226,0,0.04976574887538968,1178.0,310,26,213.60009363293827,-1
649,649,228,169,0,0.22220479616815197,861.0,310,26,164.84234892769516,-1
650,650,101,361,0,0.5333333333333333,463.0,310,26,394.8493383557835,-1
651,651,189,268,0,0.11694444444444445,779.0,310,26,270.5642252774746,-1
652,652,121,380,0,0.5,101.0,310,26,401.29415644885734,-1
653,653,228,269,0,0.17203253096110238,1151.0,310,26,256.46247288833507,-1
654,654,96,259,0,0.15663265306122448,989.0,310,26,316.36213427020624,-1
655,655,119,344,0,0.31428571428571433,632.0,310,26,370.95147930693037,-1
656,656,109,278,0,0.4251700680272109,691.0,310,26,322.34298503302347,-1
657,657,241,505,0,0.12698412698412698,120.0,310,26,483.944211660807,-1
658,658,279,338,0,0.3183734298488397,703.0,310,26,313.53628179207584,-1
659,659,237,176,0,0.15506598552575565,550.0,310,26,166.82026255823962,-1
660,660,173,420,0,0.03125,452.0,310,26,417.1390655404981,-1
661,661,132,201,0,0.12222222222222223,355.0,310,26,249.6177077052027,-1
662,662,220,316,0,0.0049261083743842365,477.0,310,26,303.6445290137795,-1
663,663,181,237,0,0.14285714285714285,37.0,310,26,247.3095226634025,-1
664,664,190,98,0,0.25,95.0,310,26,139.9428454762872,-1
665,665,150,234,0,0.08187786448656013,937.0,310,26,262.41951146970763,-1
666,666,185,439,0,0.19999999999999998,190.0,310,26,431.5020278052005,-1
667,667,280,246,0,0.15833333333333333,208.0,310,26,222.03603311174518,-1
668,668,249,225,0,0.09537135278514589,586.0,310,26,208.13937638034758,-1
669,669,163,301,0,0.05235849056603774,485.0,310,26,311.8236681203016,-1
670,670,175,521,0,0.06439393939393939,287.0,310,26,513.078941294612,-1
671,671,270,266,0,0.1194083694083694,662.0,310,26,243.3105012119288,-1
672,672,17,224,0,0.3333333333333333,281.0,310,26,353.62833596871167,-1
673,673,293,271,0,0.4015873015873016,423.0,310,26,245.58908770545975,1
674,674,112,261,0,0.059415584415584415,452.0,310,26,307.2930197710322,-1
675,675,105,300,0,0.07291666666666667,1061.0,310,26,342.20023378133453,-1
676,676,245,290,0,0.08333333333333333,281.0,310,26,271.88416651213805,-1
677,677,186,476,0,0.3333333333333333,224.0,310,26,466.7718928984478,-1
678,678,152,159,0,0.045454545454545456,179.0,310,26,206.52602741543257,-1
679,679,266,379,0,0.14791666666666664,465.0,310,26,355.7316404257569,-1
680,680,242,223,0,0.2400793650793651,371.0,310,26,208.40585404445815,-1
681,681,177,283,0,0.023422090729783036,891.0,310,26,289.3751889848195,-1
682,682,187,189,0,0.09090909090909091,309.0,310,26,204.20088148683394,-1
683,683,265,210,0,0.0,4.0,310,26,189.42280749687984,-1
684,684,168,236,0,0.10714285714285714,499.0,310,26,253.50345165302977,-1
685,685,292,523,0,0.10484848484848483,274.0,310,26,497.32584891597986,-1
686,686,109,357,0,0.13,377.0,310,26,387.2492737243028,-1
687,687,150,335,0,0.07212752525252525,610.0,310,26,347.9669524538214,-1
688,688,190,370,0,0.3333333333333333,86.0,310,26,364.3295211755424,-1
689,689,130,411,0,0.275,180.0,310,26,425.0,-1
690,690,284,236,0,0.11393457880664704,847.0,310,26,211.60340261914504,-1
691,691,255,91,0,0.31640625,472.0,310,26,85.14693182963201,-1
692,692,274,418,0,0.13278388278388278,596.0,310,26,393.6495903719449,-1
693,693,188,176,0,0.18485449735449735,692.0,310,26,193.34942461771124,-1
694,694,141,361,0,0.1442857142857143,828.0,310,26,375.2146052594435,-1
695,695,275,241,0,0.06327006327006326,600.0,310,26,217.83020910791964,-1
696,696,245,237,0,0.12222222222222223,154.0,310,26,220.78496325610584,-1
697,697,149,220,0,0.2952380952380952,396.0,310,26,252.10513679812237,-1
698,698,110,265,0,0.17498832866479924,1183.0,310,26,311.64242329952447,-1
699,699,128,315,0,0.14934640522875817,460.0,310,26,341.5333073069155,-1
700,700,156,407,0,0.10350722074860007,841.0,310,26,410.94646853331153,-1
701,701,243,122,0,0.17979323308270678,364.0,310,26,117.06835610018618,-1
702,702,221,433,0,0.10547138047138047,658.0,310,26,416.6173304124542,-1
703,703,248,300,0,0.15073260073260072,694.0,310,26,280.9270367906941,-1
704,704,104,350,0,0.25094696969696967,615.0,310,26,383.9427040588218,-1
705,705,313,374,0,0.11695526695526695,477.0,310,26,348.01293079424505,-1
706,706,314,477,0,0.15189594356261021,325.0,310,26,451.01773801038024,-1
707,707,312,195,0,0.40641025641025635,153.0,310,26,169.01183390520322,1
708,708,211,325,0,0.23611111111111108,311.0,310,26,314.9634899476446,-1
709,709,297,278,0,0.15139355742296917,775.0,310,26,252.33509466580347,-1
710,710,304,15,0,0.03284438775510204,686.0,310,26,12.529964086141668,-1
711,711,227,282,0,0.15460317460317458,1043.0,310,26,269.1189328159578,-1
712,712,56,355,0,0.09523809523809523,580.0,310,26,415.6404696369207,-1
713,713,113,284,0,0.1393939393939394,335.0,310,26,324.6120761770886,-1
714,714,230,49,0,0.19516594516594515,459.0,310,26,83.24061508662703,-1
715,715,277,417,0,0.2857142857142857,286.0,310,26,392.3901120058965,-1
716,716,238,191,0,0.10416666666666666,247.0,310,26,180.02499826412998,-1
717,717,281,370,0,0.07079991087344029,621.0,310,26,345.2202195700594,-1
718,718,263,221,0,0.1380952380952381,290.0,310,26,200.58414693090776,-1
719,719,93,393,0,0.09494949494949494,662.0,310,26,426.3543127493845,-1
720,720,282,361,0,0.10494532076534978,658.0,310,26,336.1681127055331,-1
721,721,241,411,0,0.09829931972789116,860.0,310,26,391.1342480530182,-1
722,722,99,263,0,0.08226495726495726,416.0,310,26,317.3168763239674,-1
723,723,191,234,0,0.12462606837606838,585.0,310,26,239.63513932643517,-1
724,724,176,106,0,0.203968253968254,443.0,310,26,156.06408939919524,-1
725,725,230,230,0,0.10881155881155882,710.0,310,26,219.1255347968374,-1
726,726,111,341,0,0.12724358974358974,829.0,310,26,372.5936123982804,-1
727,727,164,348,0,0.16666666666666666,111.0,310,26,353.5533905932738,-1
728,728,196,350,0,0.08888888888888889,462.0,310,26,343.47052275268106,-1
729,729,277,447,0,0.08333333333333333,114.0,310,26,422.2913686070318,-1
730,730,339,232,0,0.028136822194199246,187.0,310,26,208.03124765284662,-1
731,731,164,175,0,0.275,247.0,310,26,208.60728654579637,-1
732,732,159,190,0,0.14565360013121206,958.0,310,26,222.92823957498072,-1
733,733,144,69,0,0.19318181818181818,798.0,310,26,171.4788616710526,-1
734,734,232,318,0,0.14248462889767238,722.0,310,26,302.2383165649253,-1
735,735,248,513,0,0.2754985754985755,731.0,310,26,490.9307486805038,-1
736,736,202,323,0,0.26216356107660455,506.0,310,26,316.0268975894299,-1
737,737,201,556,0,0.16164345144444647,653.0,310,26,541.0924135487394,-1
738,738,283,288,0,0.29166666666666663,118.0,310,26,263.38754716197195,-1
739,739,175,431,0,0.08333333333333333,266.0,310,26,426.9074841227312,-1
740,740,163,214,0,0.23920177045177046,745.0,310,26,238.64827675891564,-1
