,order_id,order_location_x,order_location_y,has_all_available_products,percentage_availability_of_products,total_weight_of_order,warehouse_location_x,warehouse_location_y,distance_order_from_warehouse,classifier
373,373,226,217,0,0.056096681096681096,1142.0,220,326,109.16501271011697,-1
374,374,125,374,0,0.11388888888888889,250.0,220,326,106.4377752492037,-1
375,375,232,271,0,0.21875,586.0,220,326,56.293871780150276,-1
376,376,50,352,0,0.05416666666666667,1298.0,220,326,171.97674261364529,-1
377,377,257,215,0,0.11805555555555555,83.0,220,326,117.00427342623003,-1
378,378,164,424,0,0.14814814814814814,191.0,220,326,112.8716084761797,-1
379,379,309,400,0,0.008928571428571428,180.0,220,326,115.74541027617467,-1
380,380,143,449,0,0.039784946236559135,407.0,220,326,145.11374848717816,-1
381,381,257,221,0,0.05555555555555555,84.0,220,326,111.32834320154055,-1
382,382,195,316,0,0.16567460317460317,408.0,220,326,26.92582403567252,-1
383,383,160,53,0,0.08843537414965986,485.0,220,326,279.5156525134147,-1
384,384,105,271,0,0.19444444444444445,229.0,220,326,127.47548783981962,-1
385,385,175,312,0,0.06874999999999999,713.0,220,326,47.12748667179272,-1
386,386,199,197,0,0.24346405228758167,1082.0,220,326,130.6981254647518,-1
387,387,227,106,0,0.05555555555555555,175.0,220,326,220.11133546457802,-1
388,388,290,393,0,0.14447027331642717,862.0,220,326,96.89685237405806,-1
389,389,190,254,0,0.24,275.0,220,326,78.0,-1
390,390,104,168,0,0.07142857142857142,176.0,220,326,196.01020381602586,-1
391,391,297,412,0,0.0,255.0,220,326,115.43396380615195,-1
392,392,191,191,0,0.0,146.0,220,326,138.07968713753664,-1
393,393,251,110,0,0.19659863945578232,321.0,220,326,218.2131985009156,-1
394,394,177,244,0,0.11345238095238094,620.0,220,326,92.59049627256569,-1
395,395,294,473,0,0.26964285714285713,980.0,220,326,164.57521077003062,-1
396,396,326,409,0,0.10714285714285714,376.0,220,326,134.6291201783626,-1
397,397,251,366,0,0.21835109335109337,848.0,220,326,50.60632371551998,-1
398,398,176,263,0,0.0488259820057055,393.0,220,326,76.84399781375251,-1
399,399,93,232,0,0.2361111111111111,546.0,220,326,158.00316452527144,-1
400,400,278,236,0,0.06666666666666667,194.0,220,326,107.07007051459338,-1
401,401,261,330,0,0.17191358024691358,526.0,220,326,41.19465984809196,-1
402,402,206,148,0,0.12797619047619047,320.0,220,326,178.54971296532514,-1
403,403,209,247,0,0.18028273809523807,1024.0,220,326,79.76214641043707,-1
404,404,241,191,0,0.1,304.0,220,326,136.6235704408284,-1
405,405,299,457,0,0.13055555555555556,485.0,220,326,152.97712247261026,-1
406,406,199,351,0,0.03125,309.0,220,326,32.64965543462902,-1
407,407,195,264,0,0.11554063220729886,532.0,220,326,66.85057965343307,-1
408,408,302,222,0,0.09698773448773448,949.0,220,326,132.43866504914644,-1
409,409,134,193,1,1.0,54.0,220,326,158.38244852255568,1
410,410,195,328,0,0.11363636363636363,839.0,220,326,25.079872407968907,-1
411,411,247,229,0,0.36666666666666664,231.0,220,326,100.68763578513501,-1
412,412,113,318,0,0.14507575757575758,774.0,220,326,107.29864864013899,-1
413,413,158,177,0,0.06345238095238095,603.0,220,326,161.38463371709216,-1
414,414,278,176,0,0.2807407407407407,1057.0,220,326,160.822883943797,-1
415,415,172,307,0,0.3333333333333333,399.0,220,326,51.62363799656123,-1
416,416,266,366,0,0.1983726150392817,615.0,220,326,60.959002616512684,-1
417,417,219,220,0,0.0763888888888889,512.0,220,326,106.00471687618433,-1
418,418,259,185,0,0.1142857142857143,1096.0,220,326,146.2942240828393,-1
419,419,142,50,0,0.1,418.0,220,326,286.81004166521086,-1
420,420,257,226,0,0.09035218253968254,1243.0,220,326,106.6255128944288,-1
421,421,327,497,0,0.15565476190476188,810.0,220,326,201.71762441591463,-1
422,422,230,328,0,0.2625,770.0,220,326,10.198039027185569,-1
423,423,66,482,0,0.024166666666666666,446.0,220,326,219.20766409959302,-1
424,424,168,144,0,0.2629120879120879,1002.0,220,326,189.2828571212935,-1
425,425,169,187,0,0.25,108.0,220,326,148.06079832285116,-1
426,426,208,106,0,0.2025757575757576,699.0,220,326,220.32702966272657,-1
427,427,240,104,0,0.18266233766233766,562.0,220,326,222.89908030317218,-1
428,428,275,193,0,0.025,257.0,220,326,143.92359083902818,-1
429,429,202,159,0,0.16843434343434344,793.0,220,326,167.96725871431016,-1
430,430,243,211,0,0.18055555555555555,573.0,220,326,117.27744881263405,-1
431,431,95,130,0,0.1962962962962963,1054.0,220,326,232.46720198772127,-1
432,432,205,339,0,0.2864583333333333,472.0,220,326,19.849433241279208,-1
433,433,269,332,0,0.017857142857142856,368.0,220,326,49.36598018878993,-1
434,434,274,371,0,0.0642857142857143,263.0,220,326,70.2922470831599,-1
435,435,259,350,0,0.13055555555555554,664.0,220,326,45.79301256742124,-1
436,436,182,236,0,0.31816239316239314,961.0,220,326,97.6933979345585,-1
437,437,139,148,0,0.2188888888888889,582.0,220,326,195.5632889885011,-1
438,438,276,256,0,0.16428571428571428,775.0,220,326,89.64373932405988,-1
439,439,114,263,0,0.5,347.0,220,326,123.30855606972291,1
440,440,221,424,0,0.313265306122449,455.0,220,326,98.00510190801293,-1
441,441,134,277,0,0.14131573655103066,968.0,220,326,98.97979591815695,-1
442,442,295,205,0,0.14081632653061224,450.0,220,326,142.35870187663275,-1
443,443,158,275,0,0.0623015873015873,464.0,220,326,80.2807573457052,-1
444,444,192,396,0,0.1,355.0,220,326,75.39230729988306,-1
445,445,188,260,0,0.13999999999999999,186.0,220,326,73.348483283569,-1
446,446,265,259,0,0.02435897435897436,308.0,220,326,80.7093550959243,-1
447,447,160,339,0,0.07298534798534798,1237.0,220,326,61.39218191268331,-1
448,448,126,236,0,0.018518518518518517,204.0,220,326,130.13838787997952,-1
449,449,228,290,0,0.1335978835978836,680.0,220,326,36.87817782917155,-1
450,450,243,223,0,0.26675170068027215,817.0,220,326,105.53672346628922,-1
451,451,182,354,0,0.40824915824915825,538.0,220,326,47.20169488482379,1
452,452,130,206,0,0.11904761904761904,277.0,220,326,150.0,-1
453,453,143,226,0,0.12058823529411763,260.0,220,326,126.21014222319853,-1
454,454,212,134,0,0.10769230769230768,803.0,220,326,192.16659439142902,-1
455,455,125,273,0,0.07738095238095238,188.0,220,326,108.78419002777932,-1
456,456,217,213,0,0.27248677248677244,1132.0,220,326,113.03981599418853,-1
457,457,149,297,0,0.10757575757575756,508.0,220,326,76.69419795525604,-1
458,458,207,331,0,0.04253246753246753,769.0,220,326,13.92838827718412,-1
459,459,87,326,0,0.025641025641025644,138.0,220,326,133.0,-1
460,460,245,369,0,0.11564625850340135,403.0,220,326,49.73932046178355,-1
461,461,171,353,0,0.030303030303030304,140.0,220,326,55.94640292279746,-1
462,462,102,248,0,0.1634300287526094,278.0,220,326,141.4496376806954,-1
463,463,185,268,0,0.5625,130.0,220,326,67.7421582177598,1
464,464,185,227,0,0.2,8.0,220,326,105.00476179678711,-1
465,465,285,218,0,0.625,171.0,220,326,126.05157674539419,1
466,466,274,228,0,0.2222222222222222,366.0,220,326,111.89280584559492,-1
467,467,266,352,0,0.254957264957265,730.0,220,326,52.839379254491625,-1
468,468,164,376,0,0.16666666666666666,389.0,220,326,75.07329751649384,-1
469,469,201,369,0,0.025,451.0,220,326,47.01063709417264,-1
470,470,92,296,0,0.12518518518518518,975.0,220,326,131.46862743635836,-1
471,471,234,228,0,0.2518518518518518,439.0,220,326,98.99494936611666,-1
472,472,172,370,0,0.18384286653517423,1049.0,220,326,65.11528238439882,-1
473,473,244,231,0,0.3333333333333333,244.0,220,326,97.98469268207153,-1
474,474,173,66,0,0.075,298.0,220,326,264.21392847463585,-1
475,475,115,170,0,0.2948051948051948,912.0,220,326,188.04520733057782,-1
476,476,283,228,0,0.27,742.0,220,326,116.50321883965266,-1
477,477,239,216,0,0.2244543650793651,351.0,220,326,111.6288493177279,-1
478,478,267,226,0,0.10918803418803417,807.0,220,326,110.4943437466371,-1
479,479,231,257,0,0.0,231.0,220,326,69.87131027825369,-1
480,480,272,259,0,0.07051282051282051,467.0,220,326,84.81155581640984,-1
481,481,180,416,0,0.10972222222222222,360.0,220,326,98.48857801796105,-1
482,482,257,81,0,0.0775268440709617,482.0,220,326,247.77812655680484,-1
483,483,220,148,0,0.06761363636363638,509.0,220,326,178.0,-1
484,484,111,295,0,0.0,357.0,220,326,113.3225485064645,-1
485,485,90,219,0,0.00641025641025641,253.0,220,326,168.37161280928564,-1
486,486,172,195,0,0.16666666666666666,294.0,220,326,139.51702405083043,-1
487,487,296,217,0,0.15277777777777776,124.0,220,326,132.87964479181903,-1
488,488,205,120,0,0.19907407407407407,438.0,220,326,206.54539452623968,-1
489,489,137,243,0,0.1378205128205128,417.0,220,326,117.37972567696688,-1
490,490,127,532,0,0.12738095238095237,504.0,220,326,226.01991062736045,-1
491,491,163,456,0,0.1487830687830688,452.0,220,326,141.94717327231282,-1
492,492,168,170,0,0.2283868092691622,1095.0,220,326,164.43843832875572,-1
493,493,108,325,0,0.0,380.0,220,326,112.0044641967453,-1
494,494,19,185,0,0.1736111111111111,765.0,220,326,245.52392958732148,-1
495,495,246,231,0,0.13205635604117577,882.0,220,326,98.49365461794989,-1
496,496,316,239,0,0.05,181.0,220,326,129.5569372901351,-1
497,497,226,456,0,0.3703703703703704,315.0,220,326,130.13838787997952,-1
498,498,251,205,0,0.20563492063492064,986.0,220,326,124.90796611905904,-1
499,499,85,270,0,0.2345959595959596,672.0,220,326,146.15402833996743,-1
500,500,194,361,0,0.06805555555555555,869.0,220,326,43.60045871318328,-1
501,501,177,131,0,0.1111111111111111,126.0,220,326,199.68475154603067,-1
502,502,104,373,0,0.19047619047619047,429.0,220,326,125.15989773086265,-1
503,503,136,444,0,0.08095238095238096,610.0,220,326,144.84474446799925,-1
504,504,281,383,0,0.38174903799903803,783.0,220,326,83.48652585896721,-1
505,505,226,472,0,0.1111111111111111,220.0,220,326,146.12323566086263,-1
506,506,257,230,0,0.1519047619047619,377.0,220,326,102.88342918079665,-1
507,507,221,102,0,0.13636363636363635,898.0,220,326,224.0022321317357,-1
508,508,233,224,0,0.1421576109076109,962.0,220,326,102.82509421342633,-1
509,509,83,298,0,0.2986111111111111,510.0,220,326,139.83204210766573,-1
510,510,278,211,0,0.09084467120181405,1081.0,220,326,128.79829191413992,-1
511,511,230,268,0,0.1111111111111111,194.0,220,326,58.855755878248644,-1
512,512,187,89,0,0.27996540496540495,620.0,220,326,239.28643923131122,-1
513,513,172,427,0,0.2857142857142857,254.0,220,326,111.8257573191436,-1
514,514,284,354,0,0.16666666666666669,633.0,220,326,69.85699678629192,-1
515,515,318,276,0,0.041666666666666664,519.0,220,326,110.01818031580054,-1
516,516,277,345,0,0.4583333333333333,291.0,220,326,60.08327554319921,1
517,517,183,114,0,0.12682980599647264,1150.0,220,326,215.20455385516357,-1
518,518,239,577,0,0.004,251.0,220,326,251.7180962902747,-1
519,519,266,251,0,0.2222222222222222,199.0,220,326,87.98295289429652,-1
520,520,251,224,0,0.31895604395604393,222.0,220,326,106.60675400742676,-1
521,521,191,207,0,0.05555555555555555,194.0,220,326,122.48265183282079,-1
522,522,263,192,0,0.1682211727666273,871.0,220,326,140.73023839957068,-1
523,523,297,331,0,0.3594444444444444,708.0,220,326,77.1621668954417,-1
524,524,131,281,0,0.0625,177.0,220,326,99.72963451251589,-1
525,525,121,276,0,0.32222222222222224,354.0,220,326,110.90987332063814,-1
526,526,276,372,0,0.10010822510822509,689.0,220,326,72.47068372797375,-1
527,527,116,274,0,0.19067481538069772,172.0,220,326,116.27553482998907,-1
528,528,165,200,0,0.375,491.0,220,326,137.48090776540573,-1
529,529,112,309,0,0.3333333333333333,143.0,220,326,109.32977636490436,-1
530,530,197,266,0,0.14294871794871794,232.0,220,326,64.25729530566937,-1
531,531,281,334,0,0.14275030525030524,457.0,220,326,61.5223536610881,-1
532,532,240,451,0,0.16025641025641027,876.0,220,326,126.58988901172162,-1
533,533,131,304,0,0.10208333333333333,577.0,220,326,91.67878707749138,-1
534,534,307,81,0,0.2653846153846154,229.0,220,326,259.9884612824192,-1
535,535,192,136,0,0.2658402203856749,879.0,220,326,192.0520762709948,-1
536,536,120,264,0,0.15263122294372294,1083.0,220,326,117.66052864066182,-1
537,537,132,57,0,0.3055555555555556,527.0,220,326,283.0282671395209,-1
538,538,125,427,0,0.09513888888888887,810.0,220,326,138.6578522839583,-1
539,539,265,366,0,0.025793650793650792,395.0,220,326,60.207972893961475,-1
540,540,244,229,0,0.09766313932980598,453.0,220,326,99.92497185388645,-1
541,541,181,83,0,0.21666666666666667,912.0,220,326,246.1097316239242,-1
542,542,211,181,0,0.18452380952380953,457.0,220,326,145.27904184706065,-1
543,543,91,364,0,0.26666666666666666,103.0,220,326,134.48048185517482,-1
544,544,264,324,0,0.14191919191919192,667.0,220,326,44.04543109109048,-1
545,545,189,475,0,0.225,313.0,220,326,152.190669884852,-1
546,546,69,489,0,0.06805555555555555,637.0,220,326,222.19360926903366,-1
547,547,97,181,0,0.05555555555555555,78.0,220,326,190.14205216100936,-1
548,548,149,230,0,0.16444911297852474,1117.0,220,326,119.4026800369238,-1
549,549,156,249,0,0.2074074074074074,674.0,220,326,100.12492197250393,-1
550,550,161,359,0,0.09166666666666665,528.0,220,326,67.60177512462228,-1
551,551,271,385,0,0.1851851851851852,134.0,220,326,77.98717843338096,-1
552,552,213,153,0,0.16346153846153846,1012.0,220,326,173.1415605797753,-1
553,553,111,270,0,0.17290249433106575,835.0,220,326,122.54386969571347,-1
554,554,319,261,0,0.08333333333333333,218.0,220,326,118.43141475132347,-1
555,555,252,146,0,0.25,135.0,220,326,182.82231811242303,-1
556,556,62,304,0,0.24629629629629632,464.0,220,326,159.52429282087414,-1
557,557,312,422,0,0.375,301.0,220,326,132.9661611087573,-1
558,558,268,356,0,0.037037037037037035,141.0,220,326,56.60388679233962,-1
559,559,305,379,0,0.3,170.0,220,326,100.16985574512923,-1
560,560,197,341,0,0.0625,116.0,220,326,27.459060435491963,-1
561,561,226,371,0,0.16499999999999998,311.0,220,326,45.39823785126467,-1
562,562,35,287,0,0.13055555555555554,405.0,220,326,189.06612599828665,-1
563,563,220,279,0,0.2326388888888889,381.0,220,326,47.0,-1
564,564,249,200,0,0.0,184.0,220,326,129.29423807734048,-1
565,565,210,142,0,0.075,644.0,220,326,184.27153876819935,-1
566,566,84,318,0,0.07407407407407407,529.0,220,326,136.23509092741122,-1
567,567,25,452,0,0.2738095238095238,254.0,220,326,232.16588896735024,-1
568,568,51,234,0,0.09722222222222221,293.0,220,326,192.41881404893857,-1
569,569,170,434,0,0.08159722222222222,901.0,220,326,119.01260437449471,-1
570,570,222,522,0,0.1111111111111111,190.0,220,326,196.01020381602586,-1
571,571,237,214,0,0.1527777777777778,247.0,220,326,113.28283188550682,-1
572,572,167,452,0,0.16666666666666666,93.0,220,326,136.69308687713507,-1
573,573,175,121,0,0.1607142857142857,291.0,220,326,209.88091861815357,-1
574,574,100,358,0,0.11904761904761905,653.0,220,326,124.1933975700802,-1
575,575,294,197,0,0.10858585858585858,748.0,220,326,148.71785366928881,-1
576,576,205,276,0,0.1425925925925926,515.0,220,326,52.20153254455275,-1
577,577,251,197,0,0.1259259259259259,474.0,220,326,132.67252918370102,-1
578,578,344,400,0,0.08898809523809523,474.0,220,326,144.40221604947757,-1
579,579,119,390,0,0.24077380952380953,412.0,220,326,119.57006314291216,-1
580,580,264,306,0,0.0,163.0,220,326,48.33218389437829,-1
581,581,202,462,0,0.2066951566951567,616.0,220,326,137.18600511714013,-1
582,582,305,486,0,0.12039682539682539,1043.0,220,326,181.1767093199344,-1
583,583,249,301,0,0.2718253968253968,410.0,220,326,38.28837943815329,-1
584,584,204,115,0,0.10308972073677956,342.0,220,326,211.6057655169159,-1
585,585,198,317,0,0.14624350008965392,999.0,220,326,23.769728648009426,-1
586,586,195,362,0,0.013128205128205127,228.0,220,326,43.829214001622255,-1
587,587,132,297,0,0.1574074074074074,577.0,220,326,92.65527507918802,-1
588,588,254,274,0,0.09027777777777778,497.0,220,326,62.12889826803627,-1
589,589,113,269,0,0.09,375.0,220,326,121.23530838827442,-1
590,590,187,348,0,0.18562610229276896,704.0,220,326,39.66106403010388,-1
591,591,247,311,0,0.01282051282051282,99.0,220,326,30.886890422961002,-1
592,592,212,251,0,0.13433596318211702,922.0,220,326,75.4254598925323,-1
593,593,261,355,0,0.01098901098901099,365.0,220,326,50.21951811795888,-1
594,594,180,116,0,0.14285714285714285,127.0,220,326,213.7755832643195,-1
595,595,256,76,0,0.09999999999999999,340.0,220,326,252.57870060636546,-1
596,596,42,310,0,0.1426923076923077,892.0,220,326,178.71765441612084,-1
597,597,146,416,0,0.26746031746031745,781.0,220,326,116.51609330903607,-1
598,598,113,270,0,0.07295482295482295,981.0,220,326,120.7683733433551,-1
599,599,227,230,0,0.25,293.0,220,326,96.25487000666512,-1
600,600,210,355,0,0.10416666666666666,552.0,220,326,30.675723300355934,-1
601,601,205,418,0,0.28125,246.0,220,326,93.2148056909416,-1
602,602,92,277,0,0.19444444444444445,451.0,220,326,137.05838172107534,-1
603,603,268,238,0,0.15333333333333332,233.0,220,326,100.23971268913334,-1
604,604,110,565,0,0.08148148148148147,760.0,220,326,263.09884074240995,-1
605,605,196,330,0,0.07361619861619863,481.0,220,326,24.331050121192877,-1
606,606,256,216,0,0.31698717948717947,429.0,220,326,115.7410903698423,-1
607,607,206,374,0,0.2665719696969697,557.0,220,326,50.0,-1
608,608,261,130,0,0.09,378.0,220,326,200.24235316236172,-1
609,609,33,229,0,0.31256613756613766,1189.0,220,326,210.6608648990125,-1
610,610,212,199,0,0.125,218.0,220,326,127.251719045363,-1
611,611,250,249,0,0.14628815628815628,879.0,220,326,82.63776376451628,-1
612,612,249,81,0,0.17755102040816326,465.0,220,326,246.71035649116962,-1
613,613,243,222,0,0.23241855366855366,877.0,220,326,106.51291001564083,-1
614,614,301,351,0,0.14703437588052973,857.0,220,326,84.77027781009096,-1
615,615,108,273,0,0.12568027210884353,947.0,220,326,123.90722335683259,-1
616,616,271,358,0,0.06666666666666667,229.0,220,326,60.207972893961475,-1
617,617,290,294,0,0.10606060606060605,293.0,220,326,76.96752561957543,-1
618,618,167,491,0,0.09245014245014245,390.0,220,326,173.3032025093593,-1
619,619,58,284,0,0.39999999999999997,188.0,220,326,167.35590817177624,-1
620,620,140,253,0,0.4,389.0,220,326,108.30050784737807,-1
621,621,109,343,0,0.09027777777777776,355.0,220,326,112.29425630903836,-1
622,622,196,365,0,0.27976190476190477,439.0,220,326,45.79301256742124,-1
623,623,66,415,0,0.03333333333333333,382.0,220,326,177.867928531256,-1
624,624,90,111,0,0.2204674293960008,1043.0,220,326,251.24689052802225,-1
625,625,165,263,0,0.2222222222222222,321.0,220,326,83.6301381082203,-1
626,626,179,290,0,0.09588189588189588,588.0,220,326,54.56189146281496,-1
627,627,117,348,0,0.16785714285714284,512.0,220,326,105.32331175955302,-1
628,628,202,218,0,0.08278769841269841,535.0,220,326,109.48972554536796,-1
629,629,252,226,0,0.06944444444444443,333.0,220,326,104.9952379872535,-1
630,630,196,97,0,0.21527777777777776,365.0,220,326,230.25420734483876,-1
631,631,325,340,0,0.18479008772263902,742.0,220,326,105.92922165295089,-1
632,632,259,218,0,0.31316137566137564,416.0,220,326,114.82595525402782,-1
633,633,221,181,0,0.15606179971988793,954.0,220,326,145.00344823486094,-1
634,634,221,281,0,0.27777777777777773,238.0,220,326,45.0111097397076,-1
635,635,204,199,0,0.21428571428571427,182.0,220,326,128.00390619039717,-1
636,636,242,199,0,0.12857142857142856,211.0,220,326,128.89142717807107,-1
637,637,250,55,0,0.14384920634920637,600.0,220,326,272.6554602424092,-1
638,638,93,403,0,0.07777777777777778,320.0,220,326,148.51935900750448,-1
639,639,270,239,0,0.2276923076923077,215.0,220,326,100.34440691936945,-1
640,640,146,425,0,0.08205128205128205,341.0,220,326,123.60016181219181,-1
641,641,179,206,0,0.23809523809523808,431.0,220,326,126.81088281373961,-1
642,642,194,263,0,0.2328282828282828,824.0,220,326,68.15423684555495,-1
643,643,270,250,0,0.2795138888888889,913.0,220,326,90.97252332435328,-1
644,644,63,258,0,0.056666666666666664,384.0,220,326,171.09354166653983,-1
645,645,309,259,0,0.0808080808080808,806.0,220,326,111.40017953306898,-1
646,646,248,304,0,0.10666666666666666,302.0,220,326,35.608987629529715,-1
647,647,289,469,0,0.17888888888888888,345.0,220,326,158.7765725792064,-1
648,648,235,226,0,0.0658386752136752,1178.0,220,326,101.11874208078342,-1
649,649,228,169,0,0.17092463092463092,861.0,220,326,157.20368952413298,-1
650,650,101,361,0,0.15949074074074074,463.0,220,326,124.04031602668546,-1
651,651,189,268,0,0.37083333333333335,779.0,220,326,65.76473218982953,-1
652,652,121,380,0,0.16666666666666666,101.0,220,326,112.76967677527502,-1
653,653,228,269,0,0.10810657596371884,1151.0,220,326,57.55866572463264,-1
654,654,96,259,0,0.16827922077922078,989.0,220,326,140.9432509913121,-1
655,655,119,344,0,0.3056645735217164,632.0,220,326,102.59142264341595,-1
656,656,109,278,0,0.3101190476190476,691.0,220,326,120.93386622447825,-1
657,657,241,505,0,0.1388888888888889,120.0,220,326,180.22763384120648,-1
658,658,279,338,0,0.21006493506493504,703.0,220,326,60.207972893961475,-1
659,659,237,176,0,0.17000398247710077,550.0,220,326,150.9602596712128,-1
660,660,173,420,0,0.03571428571428571,452.0,220,326,105.09519494249011,-1
661,661,132,201,0,0.07797619047619048,355.0,220,326,152.86922515666782,-1
662,662,220,316,0,0.07142857142857142,477.0,220,326,10.0,-1
663,663,181,237,0,0.16666666666666666,37.0,220,326,97.16995420396162,-1
664,664,190,98,0,0.16666666666666666,95.0,220,326,229.9652147608416,-1
665,665,150,234,0,0.12100569800569799,937.0,220,326,115.6027681329474,-1
666,666,185,439,0,0.3611111111111111,190.0,220,326,118.29623831720095,-1
667,667,280,246,0,0.33125,208.0,220,326,100.0,-1
668,668,249,225,0,0.09242424242424244,586.0,220,326,105.08092119885512,-1
669,669,163,301,0,0.02922077922077922,485.0,220,326,62.24146527838174,-1
670,670,175,521,0,0.25,287.0,220,326,200.124960961895,-1
671,671,270,266,0,0.0691919191919192,662.0,220,326,78.10249675906654,-1
672,672,17,224,0,0.1111111111111111,281.0,220,326,227.18494668441394,-1
673,673,293,271,0,0.47619047619047616,423.0,220,326,91.40021881811882,1
674,674,112,261,0,0.14285714285714285,452.0,220,326,126.05157674539419,-1
675,675,105,300,0,0.08048433048433049,1061.0,220,326,117.90250209389112,-1
676,676,245,290,0,0.06666666666666667,281.0,220,326,43.829214001622255,-1
677,677,186,476,0,0.33999999999999997,224.0,220,326,153.80507143784303,-1
678,678,152,159,0,0.25,179.0,220,326,180.31361568112376,-1
679,679,266,379,0,0.2152281746031746,465.0,220,326,70.178344238091,-1
680,680,242,223,0,0.11875,371.0,220,326,105.32331175955302,-1
681,681,177,283,0,0.03186813186813187,891.0,220,326,60.81118318204309,-1
682,682,187,189,0,0.08333333333333333,309.0,220,326,140.91841611372163,-1
683,683,265,210,0,0.0,4.0,220,326,124.42266674525185,-1
684,684,168,236,0,0.1111111111111111,499.0,220,326,103.94229168149026,-1
685,685,292,523,0,0.11499999999999999,274.0,220,326,209.74508337503408,-1
686,686,109,357,0,0.09555555555555556,377.0,220,326,115.24755962709145,-1
687,687,150,335,0,0.078125,610.0,220,326,70.57619995437555,-1
688,688,190,370,0,0.16666666666666666,86.0,220,326,53.25410782277739,-1
689,689,130,411,0,0.3625,180.0,220,326,123.79418403139947,-1
690,690,284,236,0,0.11232557125414268,847.0,220,326,110.43550153822818,-1
691,691,255,91,0,0.2148015873015873,472.0,220,326,237.59208741033444,-1
692,692,274,418,0,0.21428571428571427,596.0,220,326,106.6770828247567,-1
693,693,188,176,0,0.1593915343915344,692.0,220,326,153.37535656030275,-1
694,694,141,361,0,0.20492424242424243,828.0,220,326,86.4060183089118,-1
695,695,275,241,0,0.039502164502164504,600.0,220,326,101.24228365658294,-1
696,696,245,237,0,0.17777777777777778,154.0,220,326,92.44457799135652,-1
697,697,149,220,0,0.28484848484848485,396.0,220,326,127.58134659894448,-1
698,698,110,265,0,0.15509082420847128,1183.0,220,326,125.78155667664477,-1
699,699,128,315,0,0.11004273504273503,460.0,220,326,92.65527507918802,-1
700,700,156,407,0,0.07395040856579319,841.0,220,326,103.23274674249446,-1
701,701,243,122,0,0.20729166666666665,364.0,220,326,205.29247428973133,-1
702,702,221,433,0,0.2927248677248677,658.0,220,326,107.00467279516349,-1
703,703,248,300,0,0.1596153846153846,694.0,220,326,38.2099463490856,-1
704,704,104,350,0,0.3055555555555555,615.0,220,326,118.45674315968678,-1
705,705,313,374,0,0.29274891774891776,477.0,220,326,104.65658125507444,-1
706,706,314,477,0,0.19444444444444442,325.0,220,326,177.867928531256,-1
707,707,312,195,0,0.39999999999999997,153.0,220,326,160.0781059358212,-1
708,708,211,325,0,0.08920940170940171,311.0,220,326,9.055385138137417,-1
709,709,297,278,0,0.3083333333333333,775.0,220,326,90.7358804442873,-1
710,710,304,15,0,0.038690476190476185,686.0,220,326,322.1443775700579,-1
711,711,227,282,0,0.205,1043.0,220,326,44.553338819890925,-1
712,712,56,355,0,0.25,580.0,220,326,166.54428840401582,-1
713,713,113,284,0,0.2193061840120664,335.0,220,326,114.94781424629178,-1
714,714,230,49,0,0.11703703703703702,459.0,220,326,277.18044664081197,-1
715,715,277,417,0,0.34294871794871795,286.0,220,326,107.37783756436893,-1
716,716,238,191,0,0.15625,247.0,220,326,136.194713553794,-1
717,717,281,370,0,0.11979166666666666,621.0,220,326,75.21303078589507,-1
718,718,263,221,0,0.0869047619047619,290.0,220,326,113.46365056704283,-1
719,719,93,393,0,0.13482726423902894,662.0,220,326,143.58969322343438,-1
720,720,282,361,0,0.08402366863905326,658.0,220,326,71.19691004531025,-1
721,721,241,411,0,0.07120879120879121,860.0,220,326,87.55569655939013,-1
722,722,99,263,0,0.06837606837606837,416.0,220,326,136.41847382227965,-1
723,723,191,234,0,0.2125,585.0,220,326,96.46242791885346,-1
724,724,176,106,0,0.061309523809523814,443.0,220,326,224.35685859808254,-1
725,725,230,230,0,0.23981481481481481,710.0,220,326,96.51942809610924,-1
726,726,111,341,0,0.141765873015873,829.0,220,326,110.0272693471941,-1
727,727,164,348,0,0.13480392156862744,111.0,220,326,60.166435825965294,-1
728,728,196,350,0,0.09325396825396826,462.0,220,326,33.94112549695428,-1
729,729,277,447,0,0.12380952380952381,114.0,220,326,133.75350462698165,-1
730,730,339,232,0,0.041666666666666664,187.0,220,326,151.64761785138597,-1
731,731,164,175,0,0.5208333333333333,247.0,220,326,161.0496817755316,1
732,732,159,190,0,0.11093073593073594,958.0,220,326,149.05368160498418,-1
733,733,144,69,0,0.24090909090909093,798.0,220,326,268.00186566514793,-1
734,734,232,318,0,0.23444444444444446,722.0,220,326,14.422205101855956,-1
735,735,248,513,0,0.30833333333333335,731.0,220,326,189.08463713374496,-1
736,736,202,323,0,0.2204081632653061,506.0,220,326,18.24828759089466,-1
737,737,201,556,0,0.08641975308641975,653.0,220,326,230.7834482799839,-1
738,738,283,288,0,0.3214285714285714,118.0,220,326,73.57309290766564,-1
739,739,175,431,0,0.041666666666666664,266.0,220,326,114.23659658795863,-1
740,740,163,214,0,0.22371031746031744,745.0,220,326,125.67020331009256,-1
741,741,203,410,0,0.07532467532467532,344.0,220,326,85.70297544426332,-1
742,742,257,327,0,0.0,130.0,220,326,37.013511046643494,-1
743,743,323,333,0,0.26666666666666666,218.0,220,326,103.23759005323593,-1
744,744,108,269,0,0.1794973544973545,994.0,220,326,125.67020331009256,-1
745,745,113,428,0,0.09142857142857143,119.0,220,326,147.82760229402356,-1
