,order_id,order_location_x,order_location_y,has_all_available_products,percentage_availability_of_products,total_weight_of_order,warehouse_location_x,warehouse_location_y,distance_order_from_warehouse,classifier
372,372,226,214,0,0.0,272.0,195,89,128.7866452703851,-1
373,373,226,217,0,0.07700395818436238,1142.0,195,89,131.70041761513136,-1
374,374,125,374,0,0.13333333333333333,250.0,195,89,293.47061181658376,-1
375,375,232,271,0,0.08333333333333333,586.0,195,89,185.72291188757515,-1
376,376,50,352,0,0.09590592334494774,1298.0,195,89,300.32315928013276,-1
377,377,257,215,0,0.55,83.0,195,89,140.42791745233566,1
378,378,164,424,0,0.2222222222222222,191.0,195,89,336.4312708414603,-1
379,379,309,400,0,0.0,180.0,195,89,331.23556572324776,-1
380,380,143,449,0,0.20277777777777778,407.0,195,89,363.73616812189573,-1
381,381,257,221,0,0.08333333333333333,84.0,195,89,145.83552379307312,-1
382,382,195,316,0,0.34047619047619043,408.0,195,89,227.0,-1
383,383,160,53,0,0.11326530612244899,485.0,195,89,50.20956084253277,-1
384,384,105,271,0,0.11439393939393941,229.0,195,89,203.0369424513677,-1
385,385,175,312,0,0.2630621693121693,713.0,195,89,223.89506470666117,-1
386,386,199,197,0,0.1896733111849391,1082.0,195,89,108.07404868885037,-1
387,387,227,106,0,0.3333333333333333,175.0,195,89,36.235341863986875,-1
388,388,290,393,0,0.2699654476738992,862.0,195,89,318.498037670564,-1
389,389,190,254,0,0.045,275.0,195,89,165.07574019219177,-1
390,390,104,168,0,0.1,176.0,195,89,120.50726119201282,-1
391,391,297,412,0,0.0,255.0,195,89,338.7226003679117,-1
392,392,191,191,0,0.0,146.0,195,89,102.07840124139877,-1
393,393,251,110,0,0.42913832199546487,321.0,195,89,59.80802621722272,1
394,394,177,244,0,0.14539682539682539,620.0,195,89,156.0416611036937,-1
395,395,294,473,0,0.2316326530612245,980.0,195,89,396.55642725846724,-1
396,396,326,409,0,0.09151515151515151,376.0,195,89,345.77593901253454,-1
397,397,251,366,0,0.20542328042328042,848.0,195,89,282.60396317107796,-1
398,398,176,263,0,0.05246391239422599,393.0,195,89,175.03428235634297,-1
399,399,93,232,0,0.19259259259259257,546.0,195,89,175.65022060902743,-1
400,400,278,236,0,0.037037037037037035,194.0,195,89,168.81350656863924,-1
401,401,261,330,0,0.3240740740740741,526.0,195,89,249.8739682319869,-1
402,402,206,148,0,0.0988095238095238,320.0,195,89,60.01666435249463,-1
403,403,209,247,0,0.11679292929292928,1024.0,195,89,158.61904047118682,-1
404,404,241,191,0,0.03333333333333333,304.0,195,89,111.89280584559492,-1
405,405,299,457,0,0.2157045957918051,485.0,195,89,382.4133888869478,-1
406,406,199,351,0,0.03571428571428571,309.0,195,89,262.03053257206494,-1
407,407,195,264,0,0.23716931216931217,532.0,195,89,175.0,-1
408,408,302,222,0,0.1802777777777778,949.0,195,89,170.6985647274165,-1
409,409,134,193,0,0.16666666666666666,54.0,195,89,120.56948204251356,-1
410,410,195,328,0,0.10151515151515152,839.0,195,89,239.0,-1
411,411,247,229,0,0.11857142857142858,231.0,195,89,149.34523762075577,-1
412,412,113,318,0,0.26180555555555557,774.0,195,89,243.2385660210979,-1
413,413,158,177,0,0.10357142857142858,603.0,195,89,95.46203433826454,-1
414,414,278,176,0,0.2416666666666667,1057.0,195,89,120.24142381059865,-1
415,415,172,307,0,0.12235449735449734,399.0,195,89,219.20994502987313,-1
416,416,266,366,0,0.09629629629629628,615.0,195,89,285.9545418418809,-1
417,417,219,220,0,0.29642857142857143,512.0,195,89,133.18032887780387,-1
418,418,259,185,0,0.2258688466005539,1096.0,195,89,115.37764081484765,-1
419,419,142,50,0,0.16145833333333334,418.0,195,89,65.80273550544841,-1
420,420,257,226,0,0.07914186507936508,1243.0,195,89,150.3761949245957,-1
421,421,327,497,0,0.09722222222222221,810.0,195,89,428.8216412449353,-1
422,422,230,328,0,0.3561111111111111,770.0,195,89,241.54916683772686,-1
423,423,66,482,0,0.041666666666666664,446.0,195,89,413.63026968537974,-1
424,424,168,144,0,0.2782051282051282,1002.0,195,89,61.26989472816156,-1
425,425,169,187,0,0.1,108.0,195,89,101.39033484509261,-1
426,426,208,106,0,0.19756871035940804,699.0,195,89,21.400934559032695,-1
427,427,240,104,0,0.24222222222222226,562.0,195,89,47.43416490252569,-1
428,428,275,193,0,0.25,257.0,195,89,131.20975573485381,-1
429,429,202,159,0,0.20909090909090908,793.0,195,89,70.34912934784623,-1
430,430,243,211,0,0.20833333333333334,573.0,195,89,131.10301293257908,-1
431,431,95,130,0,0.1385714285714286,1054.0,195,89,108.07867504739313,-1
432,432,205,339,0,0.2271374458874459,472.0,195,89,250.19992006393608,-1
433,433,269,332,0,0.023809523809523808,368.0,195,89,254.01771591761076,-1
434,434,274,371,0,0.07709750566893424,263.0,195,89,292.85662020859286,-1
435,435,259,350,0,0.12440476190476189,664.0,195,89,268.7322087134328,-1
436,436,182,236,0,0.19358974358974354,961.0,195,89,147.57371039585607,-1
437,437,139,148,0,0.307716049382716,582.0,195,89,81.34494452638098,-1
438,438,276,256,0,0.20650793650793653,775.0,195,89,185.60711193270586,-1
439,439,114,263,0,0.4039682539682539,347.0,195,89,191.92967462067975,1
440,440,221,424,0,0.2981292517006802,455.0,195,89,336.0074403938103,-1
441,441,134,277,0,0.15595238095238095,968.0,195,89,197.6486782146544,-1
442,442,295,205,0,0.17142857142857143,450.0,195,89,153.15351775261317,-1
443,443,158,275,0,0.11904761904761904,464.0,195,89,189.64440408301004,-1
444,444,192,396,0,0.08333333333333333,355.0,195,89,307.01465763054375,-1
445,445,188,260,0,0.32868757259001163,186.0,195,89,171.14321488157222,-1
446,446,265,259,0,0.02222222222222222,308.0,195,89,183.84776310850236,-1
447,447,160,339,0,0.07953980558631721,1237.0,195,89,252.43811122728675,-1
448,448,126,236,0,0.034444444444444444,204.0,195,89,162.3884232326923,-1
449,449,228,290,0,0.119668911335578,680.0,195,89,203.69094236121546,-1
450,450,243,223,0,0.25235776128633275,817.0,195,89,142.33762678926468,-1
451,451,182,354,0,0.15462962962962962,538.0,195,89,265.31867631209076,-1
452,452,130,206,0,0.15625,277.0,195,89,133.843191832831,-1
453,453,143,226,0,0.12222222222222223,260.0,195,89,146.53668482670133,-1
454,454,212,134,0,0.15384615384615385,803.0,195,89,48.104053883222775,-1
455,455,125,273,0,0.07272727272727272,188.0,195,89,196.8654362756449,-1
456,456,217,213,0,0.25616354016354015,1132.0,195,89,125.93649193144932,-1
457,457,149,297,0,0.1763888888888889,508.0,195,89,213.02582003128165,-1
458,458,207,331,0,0.12005772005772006,769.0,195,89,242.2973379961076,-1
459,459,87,326,0,0.047619047619047616,138.0,195,89,260.44769148525774,-1
460,460,245,369,0,0.1606060606060606,403.0,195,89,284.42925306655786,-1
461,461,171,353,0,0.059523809523809514,140.0,195,89,265.08866441249427,-1
462,462,102,248,0,0.14880952380952378,278.0,195,89,184.20097719610501,-1
463,463,185,268,0,0.05555555555555555,130.0,195,89,179.27911200137063,-1
464,464,185,227,0,0.16666666666666666,8.0,195,89,138.36184445142382,-1
465,465,285,218,0,0.125,171.0,195,89,157.29272074701996,-1
466,466,274,228,0,0.41041666666666665,366.0,195,89,159.88120589988054,1
467,467,266,352,0,0.25000000000000006,730.0,195,89,272.41512439657237,-1
468,468,164,376,0,0.0,389.0,195,89,288.6693610343848,-1
469,469,201,369,0,0.11904761904761903,451.0,195,89,280.06427833624196,-1
470,470,92,296,0,0.1888888888888889,975.0,195,89,231.2098613813866,-1
471,471,234,228,0,0.15277777777777776,439.0,195,89,144.3675863897433,-1
472,472,172,370,0,0.23992673992673993,1049.0,195,89,281.93970986719836,-1
473,473,244,231,0,0.16666666666666666,244.0,195,89,150.2165104108067,-1
474,474,173,66,0,0.08333333333333333,298.0,195,89,31.827660925679098,-1
475,475,115,170,0,0.2741477272727273,912.0,195,89,113.84638773364749,-1
476,476,283,228,0,0.2033333333333333,742.0,195,89,164.51443705644803,-1
477,477,239,216,0,0.17395833333333335,351.0,195,89,134.40610105199838,-1
478,478,267,226,0,0.16468253968253968,807.0,195,89,154.76756766196203,-1
479,479,231,257,0,0.0,231.0,195,89,171.81385275931623,-1
480,480,272,259,0,0.12755102040816327,467.0,195,89,186.62529303392935,-1
481,481,180,416,0,0.11388888888888887,360.0,195,89,327.3438559069041,-1
482,482,257,81,0,0.06461640211640211,482.0,195,89,62.51399843235114,-1
483,483,220,148,0,0.10833333333333332,509.0,195,89,64.07807737440318,-1
484,484,111,295,0,0.0,357.0,195,89,222.46797522340154,-1
485,485,90,219,0,0.3333333333333333,253.0,195,89,167.10774967068403,-1
486,486,172,195,0,0.11631944444444443,294.0,195,89,108.4665847162157,-1
487,487,296,217,0,0.3888888888888889,124.0,195,89,163.04907236779974,-1
488,488,205,120,0,0.3277777777777778,438.0,195,89,32.57299494980466,-1
489,489,137,243,0,0.11252480158730159,417.0,195,89,164.5600194457937,-1
490,490,127,532,0,0.0992063492063492,504.0,195,89,448.1885763827543,-1
491,491,163,456,0,0.22901234567901232,452.0,195,89,368.3924537772184,-1
492,492,168,170,0,0.2548552754435108,1095.0,195,89,85.38149682454625,-1
493,493,108,325,0,0.0,380.0,195,89,251.52534663528445,-1
494,494,19,185,0,0.1467700258397933,765.0,195,89,200.47942537826668,-1
495,495,246,231,0,0.14710884353741496,882.0,195,89,150.88074761214565,-1
496,496,316,239,0,0.07083333333333333,181.0,195,89,192.7200041511,-1
497,497,226,456,0,0.3111111111111111,315.0,195,89,368.30693721405794,-1
498,498,251,205,0,0.1736109936575053,986.0,195,89,128.80993750483694,-1
499,499,85,270,0,0.24090909090909093,672.0,195,89,211.80415482232638,-1
500,500,194,361,0,0.12314814814814816,869.0,195,89,272.0018382290826,-1
501,501,177,131,0,0.16666666666666666,126.0,195,89,45.69463863518345,-1
502,502,104,373,0,0.05158730158730159,429.0,195,89,298.22307087145356,-1
503,503,136,444,0,0.075,610.0,195,89,359.86942076258714,-1
504,504,281,383,0,0.24328703703703705,783.0,195,89,306.32009401931174,-1
505,505,226,472,0,0.3333333333333333,220.0,195,89,384.252521136817,-1
506,506,257,230,0,0.16857142857142854,377.0,195,89,154.02921800749363,-1
507,507,221,102,0,0.16257083025375707,898.0,195,89,29.068883707497267,-1
508,508,233,224,0,0.267992559311558,962.0,195,89,140.24621207005913,-1
509,509,83,298,0,0.37797619047619047,510.0,195,89,237.11811402758752,-1
510,510,278,211,0,0.12979282622139765,1081.0,195,89,147.5567687366459,-1
511,511,230,268,0,0.06666666666666667,194.0,195,89,182.3896926912264,-1
512,512,187,89,0,0.2623456790123457,620.0,195,89,8.0,-1
513,513,172,427,0,0.09166666666666667,254.0,195,89,338.7816405887427,-1
514,514,284,354,0,0.16999999999999998,633.0,195,89,279.5460606054036,-1
515,515,318,276,0,0.03571428571428571,519.0,195,89,223.8258251408894,-1
516,516,277,345,0,0.3833333333333333,291.0,195,89,268.81220210399675,-1
517,517,183,114,0,0.16732804232804235,1150.0,195,89,27.730849247724095,-1
518,518,239,577,0,0.0,251.0,195,89,489.979591411724,-1
519,519,266,251,0,0.27777777777777773,199.0,195,89,176.87566254292872,-1
520,520,251,224,0,0.2785714285714286,222.0,195,89,146.15402833996743,-1
521,521,191,207,0,0.08333333333333333,194.0,195,89,118.06777714516353,-1
522,522,263,192,0,0.13217893217893215,871.0,195,89,123.42204017111368,-1
523,523,297,331,0,0.22776315789473686,708.0,195,89,262.6175927084855,-1
524,524,131,281,0,0.05555555555555555,177.0,195,89,202.3857702507763,-1
525,525,121,276,0,0.3733333333333333,354.0,195,89,201.10942295178512,-1
526,526,276,372,0,0.05454545454545456,689.0,195,89,294.3637205907005,-1
527,527,116,274,0,0.5000000000000001,172.0,195,89,201.16162655934158,1
528,528,165,200,0,0.39285714285714285,491.0,195,89,114.9826073804208,-1
529,529,112,309,0,0.6666666666666666,143.0,195,89,235.1361307838504,1
530,530,197,266,0,0.13333333333333333,232.0,195,89,177.01129907438113,-1
531,531,281,334,0,0.2178571428571429,457.0,195,89,259.65554105391243,-1
532,532,240,451,0,0.10405982905982906,876.0,195,89,364.78623877553275,-1
533,533,131,304,0,0.3402777777777778,577.0,195,89,224.32342722060932,-1
534,534,307,81,0,0.2333333333333333,229.0,195,89,112.28535078094559,-1
535,535,192,136,0,0.21803751803751803,879.0,195,89,47.095647357266465,-1
536,536,120,264,0,0.11458333333333334,1083.0,195,89,190.3943276465977,-1
537,537,132,57,0,0.11882716049382716,527.0,195,89,70.66116330771806,-1
538,538,125,427,0,0.09027777777777778,810.0,195,89,345.17242068276545,-1
539,539,265,366,0,0.17857142857142858,395.0,195,89,285.70789278562114,-1
540,540,244,229,0,0.22962962962962966,453.0,195,89,148.32734070291963,-1
541,541,181,83,0,0.22470899470899472,912.0,195,89,15.231546211727817,-1
542,542,211,181,0,0.11190476190476191,457.0,195,89,93.38094023943002,-1
543,543,91,364,1,1.0,103.0,195,89,294.0085032783916,1
544,544,264,324,0,0.09848484848484848,667.0,195,89,244.92039523077696,-1
545,545,189,475,0,0.07333333333333333,313.0,195,89,386.0466293079115,-1
546,546,69,489,0,0.11986425667828106,637.0,195,89,419.3757265269415,-1
547,547,97,181,0,0.037037037037037035,78.0,195,89,134.41726079637243,-1
548,548,149,230,0,0.0842778574844572,1117.0,195,89,148.3138563991915,-1
549,549,156,249,0,0.23456790123456792,674.0,195,89,164.68454693747074,-1
550,550,161,359,0,0.28134920634920635,528.0,195,89,272.13232075591463,-1
551,551,271,385,0,0.15873015873015872,134.0,195,89,305.60104711862493,-1
552,552,213,153,0,0.14465811965811964,1012.0,195,89,66.48308055437865,-1
553,553,111,270,0,0.22942176870748301,835.0,195,89,199.5419755339713,-1
554,554,319,261,0,0.07309941520467836,218.0,195,89,212.03773249117714,-1
555,555,252,146,0,0.1,135.0,195,89,80.61017305526642,-1
556,556,62,304,0,0.33194444444444443,464.0,195,89,252.81218325072865,-1
557,557,312,422,0,0.125,301.0,195,89,352.9560879202964,-1
558,558,268,356,0,0.3888888888888889,141.0,195,89,276.79956647364895,-1
559,559,305,379,0,0.16666666666666666,170.0,195,89,310.16124838541646,-1
560,560,197,341,0,0.08333333333333333,116.0,195,89,252.00793638296395,-1
561,561,226,371,0,0.2066666666666667,311.0,195,89,283.6987839240768,-1
562,562,35,287,0,0.1528745644599303,405.0,195,89,254.566297847928,-1
563,563,220,279,0,0.19097222222222224,381.0,195,89,191.637678967368,-1
564,564,249,200,0,0.0,184.0,195,89,123.4382436686459,-1
565,565,210,142,0,0.1711111111111111,644.0,195,89,55.08175741568164,-1
566,566,84,318,0,0.15520282186948853,529.0,195,89,254.48379123236907,-1
567,567,25,452,0,0.3619047619047619,254.0,195,89,400.83537768016436,-1
568,568,51,234,0,0.39232804232804236,293.0,195,89,204.35508312738395,-1
569,569,170,434,0,0.06064814814814815,901.0,195,89,345.90461112855957,-1
570,570,222,522,0,0.39999999999999997,190.0,195,89,433.8409846937009,-1
571,571,237,214,0,0.07500000000000001,247.0,195,89,131.86735759845953,-1
572,572,167,452,0,0.1,93.0,195,89,364.0782882842645,-1
573,573,175,121,0,0.17708333333333331,291.0,195,89,37.73592452822641,-1
574,574,100,358,0,0.21474139895192526,653.0,195,89,285.2823163114041,-1
575,575,294,197,0,0.09605355884425651,748.0,195,89,146.50938536489735,-1
576,576,205,276,0,0.21412037037037038,515.0,195,89,187.2671887971836,-1
577,577,251,197,0,0.18716931216931215,474.0,195,89,121.6552506059644,-1
578,578,344,400,0,0.2075892857142857,474.0,195,89,344.85069232930357,-1
579,579,119,390,0,0.20238095238095238,412.0,195,89,310.446452709642,-1
580,580,264,306,0,0.3333333333333333,163.0,195,89,227.705950734714,-1
581,581,202,462,0,0.2056036556036556,616.0,195,89,373.06567786383135,-1
582,582,305,486,0,0.1552353896103896,1043.0,195,89,411.95752208207097,-1
583,583,249,301,0,0.1412037037037037,410.0,195,89,218.76928486421488,-1
584,584,204,115,0,0.11904761904761904,342.0,195,89,27.51363298439521,-1
585,585,198,317,0,0.11813186813186813,999.0,195,89,228.01973598791838,-1
586,586,195,362,0,0.0,228.0,195,89,273.0,-1
587,587,132,297,0,0.05,577.0,195,89,217.33154395991392,-1
588,588,254,274,0,0.11666666666666665,497.0,195,89,194.18032856085088,-1
589,589,113,269,0,0.1,375.0,195,89,197.7978766316767,-1
590,590,187,348,0,0.09012345679012346,704.0,195,89,259.12352266824405,-1
591,591,247,311,0,0.0,99.0,195,89,228.00877176108818,-1
592,592,212,251,0,0.14966422466422466,922.0,195,89,162.88953311984167,-1
593,593,261,355,0,0.0017006802721088435,365.0,195,89,274.0656855573131,-1
594,594,180,116,0,0.09090909090909091,127.0,195,89,30.886890422961002,-1
595,595,256,76,0,0.1267502258355917,340.0,195,89,62.369864518050704,-1
596,596,42,310,0,0.0840079365079365,892.0,195,89,268.79360111431225,-1
597,597,146,416,0,0.1405612244897959,781.0,195,89,330.65087327875,-1
598,598,113,270,0,0.07695637695637696,981.0,195,89,198.70832896484234,-1
599,599,227,230,0,0.02,293.0,195,89,144.5856147754679,-1
600,600,210,355,0,0.18125,552.0,195,89,266.42259663924904,-1
601,601,205,418,0,0.2974806201550388,246.0,195,89,329.1519405988669,-1
602,602,92,277,0,0.026785714285714284,451.0,195,89,214.36650857818253,-1
603,603,268,238,0,0.10357142857142856,233.0,195,89,165.92166826548,-1
604,604,110,565,0,0.14699074074074073,760.0,195,89,483.5297302131483,-1
605,605,196,330,0,0.0853174603174603,481.0,195,89,241.0020746798666,-1
606,606,256,216,0,0.4305555555555555,429.0,195,89,140.8900280360537,1
607,607,206,374,0,0.1326388888888889,557.0,195,89,285.21220170252184,-1
608,608,261,130,0,0.08666666666666667,378.0,195,89,77.69813382572325,-1
609,609,33,229,0,0.3167568542568543,1189.0,195,89,214.11212016137713,-1
610,610,212,199,0,0.175,218.0,195,89,111.30588483993108,-1
611,611,250,249,0,0.19945054945054946,879.0,195,89,169.1892431568863,-1
612,612,249,81,0,0.06286848072562358,465.0,195,89,54.589376255824725,-1
613,613,243,222,0,0.2808862433862434,877.0,195,89,141.39660533407442,-1
614,614,301,351,0,0.2571428571428572,857.0,195,89,282.630500831032,-1
615,615,108,273,0,0.09427695320552464,947.0,195,89,203.5313243704762,-1
616,616,271,358,0,0.1111111111111111,229.0,195,89,279.5299626158169,-1
617,617,290,294,0,0.12777777777777777,293.0,195,89,225.94247055390008,-1
618,618,167,491,0,0.10007215007215008,390.0,195,89,402.9739445671395,-1
619,619,58,284,0,0.3333333333333333,188.0,195,89,238.3149177034455,-1
620,620,140,253,0,0.44000000000000006,389.0,195,89,172.97687706742772,1
621,621,109,343,0,0.0834625322997416,355.0,195,89,268.16412884649577,-1
622,622,196,365,0,0.2714285714285714,439.0,195,89,276.0018115882575,-1
623,623,66,415,0,0.0319047619047619,382.0,195,89,350.59520818174343,-1
624,624,90,111,0,0.23786848072562355,1043.0,195,89,107.28000745712129,-1
625,625,165,263,0,0.5,321.0,195,89,176.56726763474595,1
626,626,179,290,0,0.07581036849329531,588.0,195,89,201.63581031156147,-1
627,627,117,348,0,0.1782738095238095,512.0,195,89,270.4902955745363,-1
628,628,202,218,0,0.0556547619047619,535.0,195,89,129.18978287774928,-1
629,629,252,226,0,0.07936507936507936,333.0,195,89,148.38463532320318,-1
630,630,196,97,0,0.19573170731707315,365.0,195,89,8.06225774829855,-1
631,631,325,340,0,0.1384920634920635,742.0,195,89,282.66764936936096,-1
632,632,259,218,0,0.2929292929292929,416.0,195,89,144.00347218036097,-1
633,633,221,181,0,0.2713068181818181,954.0,195,89,95.60334722173695,-1
634,634,221,281,0,0.2333333333333333,238.0,195,89,193.75241933973368,-1
635,635,204,199,0,0.167989417989418,182.0,195,89,110.3675676999362,-1
636,636,242,199,0,0.13999999999999999,211.0,195,89,119.6202324023825,-1
637,637,250,55,0,0.22430555555555556,600.0,195,89,64.66065264130884,-1
638,638,93,403,0,0.10833333333333332,320.0,195,89,330.15148038438355,-1
639,639,270,239,0,0.29333333333333333,215.0,195,89,167.70509831248424,-1
640,640,146,425,0,0.2539186507936508,341.0,195,89,339.5541193977773,-1
641,641,179,206,0,0.125,431.0,195,89,118.0889495253472,-1
642,642,194,263,0,0.29545454545454547,824.0,195,89,174.0028735394907,-1
643,643,270,250,0,0.16041666666666668,913.0,195,89,177.61193653580833,-1
644,644,63,258,0,0.07222222222222222,384.0,195,89,214.44113411377026,-1
645,645,309,259,0,0.096875,806.0,195,89,204.68512403201166,-1
646,646,248,304,0,0.14360119047619047,302.0,195,89,221.43622106602163,-1
647,647,289,469,0,0.15555555555555556,345.0,195,89,391.4537009660274,-1
648,648,235,226,0,0.07036452103269536,1178.0,195,89,142.72000560538106,-1
649,649,228,169,0,0.21367521367521367,861.0,195,89,86.53900854527974,-1
650,650,101,361,0,0.25,463.0,195,89,287.7846417027844,-1
651,651,189,268,0,0.3983333333333334,779.0,195,89,179.10053042914194,-1
652,652,121,380,0,0.07142857142857142,101.0,195,89,300.2615526503518,-1
653,653,228,269,0,0.17167697352751238,1151.0,195,89,183.0,-1
654,654,96,259,0,0.19920634920634922,989.0,195,89,196.72569735548024,-1
655,655,119,344,0,0.37159863945578225,632.0,195,89,266.0845730214362,-1
656,656,109,278,0,0.42151360544217686,691.0,195,89,207.64633394307737,1
657,657,241,505,0,0.14583333333333331,120.0,195,89,418.535542098876,-1
658,658,279,338,0,0.313997113997114,703.0,195,89,262.78698597913865,-1
659,659,237,176,0,0.11666666666666667,550.0,195,89,96.60745312862771,-1
660,660,173,420,0,0.02619949494949495,452.0,195,89,331.7303121513016,-1
661,661,132,201,0,0.09801587301587301,355.0,195,89,128.50291825480073,-1
662,662,220,316,0,0.19047619047619047,477.0,195,89,228.37250272307304,-1
663,663,181,237,0,0.2,37.0,195,89,148.66068747318505,-1
664,664,190,98,0,0.5,95.0,195,89,10.295630140987,1
665,665,150,234,0,0.19026455026455028,937.0,195,89,151.82226450688975,-1
666,666,185,439,0,0.3703703703703704,190.0,195,89,350.14282800023193,-1
667,667,280,246,0,0.19583333333333333,208.0,195,89,178.53291013143766,-1
668,668,249,225,0,0.14166666666666666,586.0,195,89,146.32839779072276,-1
669,669,163,301,0,0.04369047619047619,485.0,195,89,214.40149253211834,-1
670,670,175,521,0,0.1,287.0,195,89,432.46271515588484,-1
671,671,270,266,0,0.23156565656565656,662.0,195,89,192.23423212320952,-1
672,672,17,224,0,0.1111111111111111,281.0,195,89,223.40322289528413,-1
673,673,293,271,0,0.29047619047619044,423.0,195,89,206.7075228432676,-1
674,674,112,261,0,0.11228070175438597,452.0,195,89,190.97905644337024,-1
675,675,105,300,0,0.16583994708994707,1061.0,195,89,229.3926764306132,-1
676,676,245,290,0,0.19664082687338502,281.0,195,89,207.12556578076016,-1
677,677,186,476,0,0.19166666666666665,224.0,195,89,387.1046370169182,-1
678,678,152,159,0,0.1,179.0,195,89,82.15229759416349,-1
679,679,266,379,0,0.23360433604336045,465.0,195,89,298.564900817226,-1
680,680,242,223,0,0.17529761904761904,371.0,195,89,142.00352108310554,-1
681,681,177,283,0,0.09322344322344324,891.0,195,89,194.83326204732086,-1
682,682,187,189,0,0.05,309.0,195,89,100.31948963187563,-1
683,683,265,210,0,0.0,4.0,195,89,139.7891269019161,-1
684,684,168,236,0,0.15476190476190474,499.0,195,89,149.4590244849738,-1
685,685,292,523,0,0.14285714285714285,274.0,195,89,444.7077692147957,-1
686,686,109,357,0,0.2072590011614402,377.0,195,89,281.46047679914136,-1
687,687,150,335,0,0.09841269841269841,610.0,195,89,250.08198655640913,-1
688,688,190,370,0,0.25,86.0,195,89,281.04448046528154,-1
689,689,130,411,0,0.22916666666666666,180.0,195,89,328.49505323520475,-1
690,690,284,236,0,0.08103741496598639,847.0,195,89,171.8429515575195,-1
691,691,255,91,0,0.06369047619047619,472.0,195,89,60.03332407921454,-1
692,692,274,418,0,0.11349206349206349,596.0,195,89,338.35188783277096,-1
693,693,188,176,0,0.05925925925925926,692.0,195,89,87.28115489611719,-1
694,694,141,361,0,0.2115079365079365,828.0,195,89,277.308492477241,-1
695,695,275,241,0,0.13560606060606062,600.0,195,89,171.7672844286711,-1
696,696,245,237,0,0.15,154.0,195,89,156.21779668142807,-1
697,697,149,220,0,0.32222222222222224,396.0,195,89,138.84163640637487,-1
698,698,110,265,0,0.10912698412698411,1183.0,195,89,195.45076106272904,-1
699,699,128,315,0,0.10714285714285714,460.0,195,89,235.72229423624742,-1
700,700,156,407,0,0.0967948717948718,841.0,195,89,320.3825837963106,-1
701,701,243,122,0,0.15625,364.0,195,89,58.249463516842795,-1
702,702,221,433,0,0.18233965672990063,658.0,195,89,344.9811589058162,-1
703,703,248,300,0,0.13345820845820844,694.0,195,89,217.55459085020476,-1
704,704,104,350,0,0.29791666666666666,615.0,195,89,276.40911707105465,-1
705,705,313,374,0,0.16428571428571428,477.0,195,89,308.4623153644542,-1
706,706,314,477,0,0.24166666666666667,325.0,195,89,405.83863788456614,-1
707,707,312,195,0,0.0787037037037037,153.0,195,89,157.87653403846943,-1
708,708,211,325,0,0.1488095238095238,311.0,195,89,236.5417510715603,-1
709,709,297,278,0,0.2722222222222222,775.0,195,89,214.76731594914529,-1
710,710,304,15,0,0.033534322820037106,686.0,195,89,131.7459676802292,-1
711,711,227,282,0,0.2657407407407407,1043.0,195,89,195.63486396856774,-1
712,712,56,355,0,0.10333333333333332,580.0,195,89,300.1283058959951,-1
713,713,113,284,0,0.2777777777777778,335.0,195,89,211.53959440256097,-1
714,714,230,49,0,0.08888888888888888,459.0,195,89,53.150729063673246,-1
715,715,277,417,0,0.07738095238095238,286.0,195,89,338.09466130064817,-1
716,716,238,191,0,0.14583333333333331,247.0,195,89,110.69326989478628,-1
717,717,281,370,0,0.23660714285714285,621.0,195,89,293.86561554560956,-1
718,718,263,221,0,0.19047619047619047,290.0,195,89,148.48568954616468,-1
719,719,93,393,0,0.2191097578657387,662.0,195,89,320.6555784638714,-1
720,720,282,361,0,0.07243589743589743,658.0,195,89,285.5748588373984,-1
721,721,241,411,0,0.17970521541950113,860.0,195,89,325.2691193458119,-1
722,722,99,263,0,0.08095238095238096,416.0,195,89,198.72594194015034,-1
723,723,191,234,0,0.16874999999999998,585.0,195,89,145.0551619212498,-1
724,724,176,106,0,0.11666666666666665,443.0,195,89,25.495097567963924,-1
725,725,230,230,0,0.125,710.0,195,89,145.27904184706065,-1
726,726,111,341,0,0.21805555555555556,829.0,195,89,265.63132345414385,-1
727,727,164,348,0,0.08333333333333333,111.0,195,89,260.84861510078986,-1
728,728,196,350,0,0.12490771502399407,462.0,195,89,261.0019157017818,-1
729,729,277,447,0,0.5,114.0,195,89,367.27101709772853,-1
730,730,339,232,0,0.05,187.0,195,89,202.94087809014724,-1
731,731,164,175,0,0.3611111111111111,247.0,195,89,91.4166286842826,-1
732,732,159,190,0,0.16038995726495728,958.0,195,89,107.2240644631605,-1
733,733,144,69,0,0.2964646464646465,798.0,195,89,54.78138369920935,-1
734,734,232,318,0,0.13428571428571429,722.0,195,89,231.96982562393757,-1
735,735,248,513,0,0.32936808050251043,731.0,195,89,427.29966065982313,-1
736,736,202,323,0,0.07687590187590188,506.0,195,89,234.10467744152402,-1
737,737,201,556,0,0.1111111111111111,653.0,195,89,467.0385423067351,-1
738,738,283,288,0,0.18333333333333335,118.0,195,89,217.5890622251036,-1
739,739,175,431,0,0.05,266.0,195,89,342.58429619584143,-1
740,740,163,214,0,0.260515873015873,745.0,195,89,129.0310040261642,-1
741,741,203,410,0,0.16388888888888892,344.0,195,89,321.0996729988992,-1
742,742,257,327,0,0.0,130.0,195,89,245.94308284641795,-1
743,743,323,333,0,0.1,218.0,195,89,275.5358415887124,-1
744,744,108,269,0,0.31547619047619047,994.0,195,89,199.92248497855363,-1
